,Control_1_B,Control_2_B,Control_3_B,AA_1_B,AA_2_B,AA_3_B,AAAb_1_B,AAAb_2_B
EX_cpd00573_m,-0.0007053694481437191,-0.0008034960690823656,-0.0007832686690977453,-0.0005569933664900609,-0.0007269043509586428,-0.0009610185452033591,-0.0008212062634553735,-0.0008297540369488487
EX_cpd01399_m,2.1102749764498385e-15,-1.0314288121347312e-11,-1.3090191010609314e-11,2.362743437493015e-15,-5.877872612466554e-12,-1.406907873401329e-14,-1.7980328707544294e-13,-2.7942432318209613e-11
EX_cpd00254_m,-1.1090469728791966e-08,-3.645697508797948e-09,-1.3484744462091754e-09,-4.118369309477123e-09,-6.9257034343820265e-12,-5.744662577278439e-09,1.599321250582475e-13,-7.013692537791414e-06
EX_cpd04097_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00185_m,-0.0008159077410232532,-0.0008823501201929573,-0.0008793266945759195,-0.00076647680108286,7.013084380132161e-15,-0.0008224074119153619,-0.000792790195162275,-0.0007912138540403448
EX_cpd00010_m,0.010722611114615902,0.0015256965729909262,0.0016877306765872369,0.009397796473416506,0.0023163248466799872,6.9356847750483875e-06,0.00196508523498659,0.001894496970431418
EX_cpd15494_m,7.87214686976272e-16,-8.927794839589294e-12,-1.1863198513133004e-11,8.777312137628432e-16,-4.74558323552694e-13,-5.47395687768559e-15,-3.203125536256927e-14,-3.073893526881664e-11
EX_cpd00794_m,-0.000941343345410011,-0.000976639447926093,-0.0009753416543284575,-0.0009323063821558164,-0.0009788637869419994,-0.0009754050260944419,-0.0009050370693214352,-0.0008694654638103506
EX_cpd00033_m,-0.0004739214893769082,-0.00037040436148862735,-0.00046205337788487154,-0.0003019221626304403,-0.0003552202078801554,-0.00040525605314178627,-0.0005541488168927384,-0.0005376653642471734
EX_cpd00054_m,-0.0004115522361368571,-0.00038194529396453605,-0.00044076058367709423,-0.00031189350983345046,-0.0003893461968147141,-0.00042353341131788386,-0.000542793862247264,-0.00046989553889571377
EX_cpd11976_m,-1.2634764327230474e-16,-1.3451157255518358e-11,-1.7313740541809544e-11,8.782589237231121e-16,-5.747811437376391e-12,-1.1690273192648537e-14,-5.080600050172169e-14,-1.8977028575419054e-11
EX_cpd00153_m,-4.028570802435167e-17,5.610274020466131e-15,3.988056733861556e-15,-1.7614909068176675e-17,1.5193619247927303e-15,9.436335065698531e-17,2.2148382526556596e-16,4.510892855780147e-15
EX_cpd00380_m,-8.986708473989684e-13,0.0014287161045990961,-0.0006757876369053053,0.0017832357076097375,1.1599315728183096e-14,7.916234469881384e-09,-0.0007569930525669978,-0.0002714217677678703
EX_cpd00281_m,7.9825312418354e-06,8.18212396389086e-06,1.4050523119385293e-05,1.805981414043871e-06,7.42996709670681e-06,6.560889693347452e-08,-1.7334275466617252e-06,-2.681397341861354e-06
EX_cpd00138_m,-0.0009528324152029481,-0.0009319545657189748,-0.0009203193769960299,-0.0009470736518360619,-0.0009125106965662492,-0.0009449791829993018,-0.0009516950079250962,-0.0009367496378826216
EX_cpd02733_m,6.465659236137518e-16,5.08775431117408e-15,4.691601398951003e-15,-1.6680219831976014e-15,1.1321509956191034e-15,1.0740847778795184e-15,1.1377295729819058e-16,3.867617973481879e-15
EX_cpd00526_m,-1.6514567491299204e-15,6.377676164959212e-13,1.1207701433590955e-12,-1.6556200854722647e-14,5.217996174033956e-13,-1.2520449954589452e-11,5.358560817292357e-15,2.0452632643053192e-12
EX_cpd01354_m,-0.000938623730457134,-0.0009420123320321196,-0.000936554857020898,-0.0009358722999066749,-0.0009321471397618203,-0.000949763512164644,-0.0009508341346307343,-0.0009464100712351972
EX_cpd03808_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00393_m,1.012691510688838e-15,-4.808033216802401e-13,-6.68777962360072e-13,1.2441915928625975e-15,-6.068871482270531e-13,-1.0272267822414997e-15,-3.628037502755122e-15,-7.309640458304763e-12
EX_cpd90003_m,2.574746839296538e-15,-1.740718892388761e-11,-1.9350949205517962e-11,7.113927098818608e-17,-9.06240461548097e-12,-2.4152003390457357e-14,-2.4045646474883897e-13,-4.417872753991522e-11
EX_cpd90008_m,2.2719973311831102e-15,-1.0903333616686367e-11,-1.4784514890261863e-11,1.6512803244153644e-15,-2.619376087947828e-12,-1.2188580155495645e-14,-3.0921546798824245e-14,-6.113523919679546e-12
EX_cpd90006_m,2.3581604708328024e-15,-1.2260917142790217e-11,-1.5953797360062177e-11,1.3235084238454362e-15,6.972582156222641e-13,1.6433908987311795e-15,-4.623232762989248e-14,-2.7843488498985006e-11
EX_cpd90005_m,2.148367903339676e-15,-4.213459966916685e-12,-4.054541430030241e-12,1.4642511429317387e-15,-3.935789749756713e-12,-1.3881919382660545e-14,-5.975792052501214e-14,-3.675250251319174e-12
EX_cpd90007_m,2.0197075524554474e-15,-1.341497866223716e-11,-1.688342692103978e-11,2.083900725824044e-15,-4.911637249493714e-12,-2.1258448859181707e-15,-1.306478630115061e-13,-1.9809198628410672e-11
EX_cpd90004_m,7.969388073436399e-16,-1.2477265561132767e-11,-1.3435507900837095e-11,3.526433038511682e-16,-7.209673904137309e-12,-2.287920347338408e-14,-3.8950132872808967e-14,-1.7698888164459286e-11
EX_cpd00011_m,-4.731834432803234,-6.34535452978518,-6.621420701758625,-5.026179756035306,-5.8419754519445,-5.666776095748911,-6.76934958319775,-7.024069993482574
EX_cpd00007_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01981_m,0.004991078044802185,0.0006861010273726816,0.0007266309357626783,0.0038579659424067708,0.002104191593798212,1.661601272845411e-06,0.0009626384477769805,0.0009916752281056243
EX_cpd00073_m,0.01585567090423643,-0.000538658653080221,-0.0002843201018776133,0.025223440174802478,0.0062517686982033445,1.6921857415114012e-05,0.008789797699403816,0.006211824929774547
EX_cpd01861_m,-2.654103305485523e-06,-0.000289214265963562,0.00013515283074138962,0.0003764076100648617,-4.291460091020246e-05,-0.00027664502830243424,-0.00021828172361723495,-2.1317345000035782e-05
EX_cpd00453_m,-0.0001731293014852241,-0.00027184714503216117,5.1405506392001926e-05,-9.635644171279538e-05,-0.00027508164324459934,-0.000471593064337359,-0.00040664007514727447,-0.0001905889525101053
EX_cpd00071_m,0.004224999020161935,0.0070726356854580175,0.004654364535774558,0.007073853571608502,0.010305183490860167,0.0006410337917695519,0.0048576457776500215,0.04107627769543043
EX_cpd00150_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd08021_m,2.4478320541537023e-15,-2.2041726303365076e-13,-1.1768068160172434e-11,-2.4473557889991055e-15,3.6092600072596486e-13,-2.5712488575827988e-15,-3.835219672066965e-14,-4.27544725322464e-12
EX_cpd00450_m,8.88724534059048e-16,4.11468287238309e-12,1.409390702608473e-11,7.219905548077266e-16,3.03868684040367e-12,1.0882924799433712e-14,7.091710377200355e-14,2.8861311044294934e-12
EX_cpd00363_m,0.003489905812476435,0.0015189252501632833,0.003643648366825958,0.00557541373328474,0.0027941735972877337,0.0009948845000403717,0.0017819638292558004,0.002698298559636436
EX_cpd00055_m,0.005903306739939329,0.006786930343087638,0.008165340409731159,0.005969076070114987,0.0024978677726755355,0.0005002008156710092,0.0006113644698824139,0.0009011028576184077
EX_cpd00448_m,-0.0003263801786171916,0.0002537405964564421,0.0004165044851968114,-9.281984317316416e-05,0.00019714851297886193,-0.0005029152192299602,-0.00023679916056491487,0.00030213394640016267
EX_cpd00025_m,-0.0009961289456034248,-0.000994992148776045,-0.000994182383979874,-0.0009952372007131294,-0.000994469444332969,-0.000999927915255488,-0.0009960574530335198,-0.0009934608285438868
EX_cpd00239_m,0.0008743693226633023,6.46787587210009e-05,0.00011282835653955535,0.0003352575272008335,0.002610879309612168,1.5750066318474526e-05,5.5968641906256295e-05,0.00012334604320691275
EX_cpd11640_m,-16.81657214373877,-19.52064090245433,-20.078528159509972,-16.85978806371773,-18.142185811844914,-16.909912224762017,-19.161750374898336,-21.755965308050985
EX_cpd00359_m,0.008284036561646183,-0.0003421470533423454,-0.00023173543426580068,0.010839335437280134,-0.0002611519734441181,-0.0009993197912110952,-0.0007528889263602734,-0.0005464403950176111
EX_cpd00659_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008868631339221012,-0.0009218467551482927
EX_cpd00371_m,0.0024408731713391127,0.0009378906028387479,0.002021814677594616,0.0040441191220750225,0.0006785154583426878,0.00019122150066162857,0.0011588084455236847,0.0012288115110399705
EX_cpd00811_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00324_m,0.0007675333682661267,-0.0008492392364312443,-0.0008693607506069095,-0.000557888340709696,0.050864410366556354,0.00525195885354073,-0.0009120485633517979,-0.0007963465467567057
EX_cpd01024_m,3.192993265259607,3.2370536988664083,3.1847619336523194,2.5842541623076314,2.8597909096553256,2.7130068856914646,2.609690766299038,3.6097112738497765
EX_cpd00204_m,4.5452342986106386e-05,7.16434836455098e-05,6.756365395164677e-05,4.736474101135777e-05,9.111969053276092e-05,8.390345195282389e-05,4.769321929345059e-05,0.00010409085755464996
EX_cpd00116_m,0.004838115929327889,0.0025744876557470334,0.006587032565813772,0.004914108787335919,0.0015383657755009515,0.0006022852043592096,0.0005598214990607531,0.001024069771881686
EX_cpd00528_m,-0.0006017131204754178,-0.009392627708614671,-0.009486467536452664,-0.0012771445689530913,-0.009409021539063027,-0.009994050995166606,-0.00016594548045132914,-0.009566856035420958
EX_cpd11632_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd03662_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00178_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01618_m,0.002778329328339382,0.0025426038058512673,0.003908806646507726,0.0029111082667034483,0.0018700031807710564,0.0014632032473942463,0.002036238027903683,0.0033276126035118067
EX_cpd00588_m,-0.0006559278964612131,-0.0006516088742664766,-0.0005816477588465457,-0.0005422865687834677,-0.0006771337192889269,-0.0007490138793418959,-0.0007077495731268586,-0.0005663703061301391
EX_cpd00306_m,-0.0007753240107293143,-0.0006755623389249882,-0.0005878340117317257,-0.0007742489203941207,-0.0006152724587717153,-0.0007682584430350539,-0.0008125879499978716,-0.0007549696585537257
EX_cpd00137_m,-0.0003638750893209808,-0.0008797597752497333,-0.0008737402396149785,0.00033629915984834113,-0.0006265990865059745,-0.0009475076716177755,-0.0008780549603212284,-0.0009055832965016997
EX_cpd00100_m,-0.0003392033585025711,8.848194645305618e-06,0.00034848300834577906,-0.00010240484731699473,0.00039825527924550186,-0.0005011654723256487,-0.00031289213347738404,0.0002253277271902221
EX_cpd00232_m,-0.0007505748719694306,-0.0008846771217063793,-0.0008757569132650405,-0.0006161687174675405,-0.0008769094868188452,-0.0009998982007284989,-0.0008913012118858155,-0.0009049421396925619
EX_cpd00017_m,-0.0007847393505384459,-0.0009758554466709844,-0.0009698734827565769,-0.0008146582726877712,-0.0009594365554722252,-0.0009999499269931558,-0.0009718939592703545,-0.0009659146807128553
EX_cpd00024_m,-0.00011371170427337818,-0.0007324486464728303,-0.0007601035746155199,0.0008730602310510482,0.0006124412819494413,-0.0009077825702587562,-0.0007621465512377655,-0.0007733440959840077
EX_cpd00028_m,1.9218850613221778e-07,3.6867886402746605e-06,3.444044957127137e-06,2.565671882719356e-09,8.82555466423843e-06,1.6268415688243986e-05,1.6494752466772279e-06,1.6425656114982674e-07
EX_cpd00038_m,0.003399916339661451,0.0010773725760736834,0.0011809996615611041,0.005047341248422202,0.0006663955536867612,3.7305244678275737e-06,0.0010035515226574489,0.000976048917185837
EX_cpd00117_m,0.0009359760163061698,-0.0006692601965001058,-0.000672636280573579,0.0025538657664934405,-0.0006846029449658064,-0.000999164755827911,-0.0006490373421576823,-0.0007330385996424105
EX_cpd00307_m,-0.00039498056547755125,-0.0008938949425647171,-0.0008898716007235267,0.0009813074326195763,-0.0009041165008648581,-0.0009997237301660636,-0.0009004722172897415,-0.0009228479302167171
EX_cpd00550_m,0.0008798533000892728,-0.0006716364944428233,-0.0006774665723110768,0.002729975882772004,-0.0006578485376770721,-0.000999186372562813,-0.0006346591523815753,-0.0007259559705120877
EX_cpd00644_m,0.0010304120333321592,0.0003896626626658906,0.0004558838442433989,0.0022591349110475892,0.00018903068341351556,-8.204115592343992e-06,0.00021151496852379564,0.00014738994725374413
EX_cpd11451_m,1.950350991819505e-11,-7.63672458603537e-11,8.215761404528621e-12,-9.621509144963625e-11,-1.2259665504998907e-11,-1.8624310760273488e-08,6.708772426478049e-12,6.875853220122963e-10
EX_cpd17026_m,-1.0424786410803272e-13,-1.4775861602807388e-10,-1.9865091555150166e-10,1.1091796980269707e-14,-3.2520571621056433e-11,-2.8017069864187405e-13,-4.628792695553712e-13,-2.797309712731167e-10
EX_cpd00152_m,0.004043336317808585,0.0011287491938027677,0.0012802948086517631,0.006561433185082208,0.0007064800001119367,6.175704766245144e-06,0.0013303728266368781,0.0011579065090658394
EX_cpd00276_m,-0.0009242228024458659,-0.0008939403349658004,-0.0008738208182271636,-0.0009179432393730488,-0.0009004268543569466,-0.000999582512246029,-0.0009293901457369794,-0.0009142289118256273
EX_cpd00121_m,0.003663580338660737,0.0034056138185514844,0.002819128524224123,0.0050850755318605,0.004059710992453402,-1.3054277382688407e-05,0.0006527002989441585,0.004600806766614892
EX_cpd00059_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00076_m,-0.0008654291398443979,-0.0009641170133049334,-0.0009601585485979298,-0.0009687575462592294,-0.0008021553176497873,-0.0009694322844503082,-0.0008860980305323111,-0.0008510901968485165
EX_cpd00489_m,-0.0006782669498230441,-0.0008092265192422499,-0.0007905998129506054,-0.0006332259934545176,-0.0006351613490447671,-0.0009292475419692848,-0.0007959739895826248,-0.0008387902369146435
EX_cpd11606_m,-3.840561202395065e-11,9.001940859398871e-11,5.970723915282861e-12,1.9101331627524587e-11,1.2950446270920679e-11,8.09665562373496e-09,4.430067424010531e-13,-6.730156432155354e-10
EX_cpd17027_m,-3.1917233856506997e-15,1.4804980605249296e-10,1.986985574870877e-10,-1.0012730818463609e-14,3.254608222351407e-11,2.829095647676878e-13,4.633360074191362e-13,2.798414210913831e-10
EX_cpd01048_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd90020_m,9.487981843495886e-16,-4.687197916472169e-13,-8.07774095790189e-13,6.078666475446002e-16,-3.972990544362612e-13,-8.700605727129297e-16,-6.548590738638491e-15,-6.566337556725628e-13
EX_cpd00158_m,-0.0009673499254440593,-0.0009570983022708159,-0.00095174613766774,-0.0009647345786836938,-0.0009528812412662728,-0.0009682444073910997,-0.0009703261647083346,-0.0009640420019022165
EX_cpd03198_m,-0.0009115434636418153,-0.0008996855592895721,-0.0008864252792071666,-0.000882340339423129,-0.0008825446066701645,-0.000917455223831255,-0.0009072685667667748,-0.0008434008472562338
EX_cpd00081_m,0.0004106925598305974,6.849425736926065e-05,7.055942800197608e-05,0.0002047744125972154,0.0006044583925530489,2.130445190184507e-05,4.2371099670759254e-05,3.8558726795021796e-05
EX_cpd00216_m,0.0008835951616530767,-0.0008850742378363186,-0.0008779108137867007,7.967181030281667e-05,-0.0008478247496525452,-0.0009692948458282303,-0.0008933161934687622,-0.0009048473854996274
EX_cpd00229_m,1.1751924845473504e-15,2.0910754386733914e-12,2.7140630844543117e-12,-2.8103648693136607e-15,1.2579617626641217e-12,3.495104422463966e-15,5.759614435456793e-15,1.490069923235587e-05
EX_cpd03424_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00122_m,-0.0007677420814594777,-0.0008462912491725527,-0.0008184167118710844,-0.0007868428885838479,-0.0008758425279277207,-0.0009996840545711248,-0.0008715079955407309,-0.0009285647947739557
EX_cpd00366_m,-0.0008553637981614091,-0.0007837244453177696,-0.000730374162052567,-0.0008336972889727158,-0.0008218626281027218,-0.0008827150952843044,-0.000873848499360958,-0.000859662195401509
EX_cpd00832_m,-0.0009736981096012964,-0.0009696771326100771,-0.0009607766552312525,-0.0009734866201762687,-0.0009644219667417484,-0.0009998867354360007,-0.0009725747769931656,-0.0009693725872506103
EX_cpd00006_m,0.00014335825314385972,6.229746950815398e-05,6.734933126634212e-05,0.00020765793194568033,4.453805750055949e-05,2.2175609257036055e-07,5.1289383884098923e-05,5.1785499661346525e-05
EX_cpd00133_m,0.010138885756950287,0.0037527562231039163,0.003975878180201395,0.01370059886604678,0.0032024972435166685,5.338447074771215e-06,0.004223364980084315,0.0034416736291564593
EX_cpd00003_m,0.00014933283177366585,7.767711004058315e-05,7.985975891669896e-05,0.00021198464246780999,4.613263483772758e-05,2.8656863213515053e-07,5.661274969439786e-05,5.862755363821373e-05
EX_cpd23431_m,-1.5057399771478686e-15,6.182832024137497e-13,7.367439991412539e-13,1.7277845820728999e-15,5.797567287357808e-13,-1.1490738915931331e-11,2.8102520310824275e-15,3.176549301375786e-12
EX_cpd23430_m,7.212980213111564e-15,6.065078994588191e-13,8.325423683785971e-13,5.325601071248798e-15,6.523956722070956e-13,-6.453171330633722e-16,-9.62771529167128e-16,2.4901330997195714e-12
EX_cpd00142_m,0.008096292486118876,-0.0006896083498040438,-0.0007118661092551588,0.0137951341999329,-0.0002924879214220022,-0.000860816840398133,-0.000573534601587591,-0.0003004125855638612
EX_cpd00870_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00136_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd00080_m,-0.00029465707868693916,-0.00061197797294631,-0.0005096253891410697,-2.382340531681751e-05,-0.0004300741386671393,-0.000904491966806302,-0.0006570092000110772,-0.0006772474932393024
EX_cpd00176_m,-0.0005916839587403349,-0.0007513789094327787,-0.000743696684074356,-0.00035714049517393347,-0.000632494752081205,-0.0009518959654577753,-0.000785978959347862,-0.0007992720138659361
EX_cpd00109_m,4.2131926796844955e-15,-1.2573792463825671e-12,-1.6397496018272231e-12,2.226641642775985e-16,-2.3805964365087357e-12,-1.7013310728124818e-15,-1.428384975512586e-14,-4.1139256921195194e-13
EX_cpd15561_m,1.0415901087989985e-15,-1.3508690962620893e-11,-1.5683461669341016e-12,5.6616286894294464e-18,-5.574480564234237e-14,1.4924118243984328e-15,-7.883248986589256e-15,1.6590346895649883e-13
EX_cpd00110_m,1.190657965819306e-15,5.143806990084187e-12,5.94526706150752e-12,3.292383111310721e-16,7.200329896213897e-13,2.4294688302933638e-15,1.769445858968737e-14,7.773713089295398e-13
EX_cpd15560_m,1.1703765212558221e-15,4.4389746710128165e-12,2.972978935143681e-12,1.6593141195819054e-16,3.836296538370461e-13,9.743248050152664e-16,4.477672871955761e-15,1.90797423587652e-13
EX_cpd90021_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
EX_cpd90022_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.738283470883657e-16,-0.0
EX_cpd90001_m,-0.0009355910541922533,-0.0009469966607669955,-0.0009410042575605503,-0.0009334020361484186,-0.0009353887647887008,-0.000952444162537572,-0.0009420727062189586,-0.0009282978639520768
EX_cpd01318_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd03247_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd11595_m,6.910090801697863e-17,1.7109773004448832e-15,1.752580479557848e-15,-1.418595284247151e-17,3.896440397423096e-16,2.3608739645645735e-16,1.221271157165031e-16,4.858410963764253e-15
EX_cpd03724_m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
EX_cpd01030_m,,-0.0,-0.0,-0.0,,,-0.0,-0.0
EX_cpd00609_m,,,,,,,-0.000883848052444822,-0.0009128324427010616
EX_cpd00361_m,,,,,,,-0.0006826625479168908,-0.0006831943400653393
