Genome	H52	H53	H54	H55	H56	H57	H58	H59	H60	H61	K30	K31	K32	K33	K34	K35	K36	K37	K38	K39	K40	K41	K42	K43	K44	K45	K46	K47	K48	K49	L83	L84	L85	L86	L87	L88	L89	L90	L91
unmapped	1.4063895	1.3368487	1.0324657	1.1507034	1.2833416	1.1891186	1.7387927	2.0578504	1.215136	0.59738755	1.6642749	1.5967727	2.2819817	1.2905717	1.0968626	1.3882577	1.1845589	1.284653	1.5022516	1.2980342	1.4413416	1.6847491	0.9334445	1.1039734	1.1005759	1.2474835	1.7131269	1.6708076	1.6360044	7.371479	2.3272574	3.4186542	1.6035676	1.7261267	1.3283551	2.1755576	2.0842493	2.1323621	1.9896388
metabat1.spades.10	1.3202472	1.1991208	1.2732074	1.6737853	1.6827816	2.102797	1.4973896	2.768557	0.39301574	0.06982002	0.37195364	0.46226922	0.69816154	1.2407764	1.3019924	0.8502119	1.1434734	1.0582013	0.7796324	0.7249908	0.6060378	0.90819734	1.2247074	1.4780757	1.2417107	1.165081	1.5251318	0.96302134	0.66336554	0	0.115821116	0.40090442	0.13092807	0.15118231	0.25184873	0.11497138	0.16160169	0.14437196	0.11195069
vamb.spades.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.803885	0	0	0	0	0	0	0	0	0
vamb.megahit.39	0	0	0	0	0.113476515	0	0	0	0	0	1.5156568	1.0408822	1.5680662	0	0	0	0.26084867	0	0	0.47786832	0.48693523	0.5285498	0	0	0	0.388004	0	0	0	0	0	0	0	0	0.6964918	0	0.2726915	0.124656856	0.30952322
concoct_spades_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
metabat1.spades.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5522385	0	0	0	0	0	0	0	0	0
vamb.spades.267	0.07073268	0.10674943	0.06796754	0.14904054	0.46602687	0.08304938	0.41845545	0.49889222	0.33842608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12419065	2.6756227	0	0.29507586	0.37643856	0.30218002
metabat2.spades.18	0.27647978	0.9298134	0.5524515	0.58566374	0.8815884	0.644111	3.6974127	3.1935723	2.0194573	0	1.4014084	1.4271116	2.10178	0.21413726	0.3342871	0.5093174	0.24811316	2.1743612	3.015742	0.48307347	0.5211817	0	0	0	0.18749602	0.1845381	1.5684837	1.3191231	0.3086077	0	0	0.17225884	0	0	0	0	0.07300707	0	0
metabat1.megahit.20	0.250841	0.54159707	0.46342164	0.44575873	0.5809532	0.47343937	0.5132572	1.147906	0.20247915	0.061180178	0.23908971	0.23772201	0.27740857	0.16532278	0.18809268	0	0.541609	0.19291206	0.1841681	0.28798243	0.256541	0.25744316	0.100775994	0.1384603	0	0.63511443	0.43053207	0.53012836	0.26615748	0	0.26088053	0.42050838	0.27841464	0.19408242	0.19604537	0.22585303	0.6860414	0.5909281	0.70698035
vamb.spades.812	0	0	0	0	0	0	0	0.05599375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vamb.spades.298	0.060047366	0	0.089995295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26721328	0	0	0	0	0	0	0
maxbin2.spades.006	0.5655425	0.25557852	0.15282315	0.114002265	0.080070935	0.06893388	0.4498779	0.28987125	0.45748243	0	1.6383319	1.4055966	1.8642757	0.44740796	0.5551523	0.38838124	0.45874706	0.3222343	0.84095645	0.9660189	0.74822026	0.36399385	0.33930182	0.3872515	0.508836	0.31457394	0.36529773	0.3669513	0	0	0.7189465	1.0839971	0.684622	0.6338362	0.19882491	0.50728506	4.327624	2.1684914	0.6004592
vamb.spades.21	0	0	0	0.10245317	0	0.09065809	0.17481123	0.22137347	0	0	0	0	0	0	0	0	0	0.06706506	0	0	0	0	0.085082315	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38409507	0.3090512	0.2803556
metabat2.spades.15	2.0362277	1.8554909	1.9603018	2.56947	2.587966	3.2578168	2.2820585	4.245756	0.6023532	0.10592652	0.5715579	0.6993169	1.0733607	1.9017735	1.8931005	1.2974973	1.7432294	1.613186	1.1626487	1.1148864	0.92420226	1.3940092	1.891641	2.2442002	1.9008355	1.7889203	2.3630402	1.4671646	1.0189464	0	0.16970159	0.59176594	0.19591622	0.22823875	0.3849667	0.16767555	0.23663902	0.21203423	0.17011577
vamb.megahit.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15466681	0	0	0.04407111	0.1225607	0.12897782	0	0	0	0.16003525	0	0	0	0	0	0	4.5530953	0	0	0	0	0	0	0	0	0
metabat2.spades.25	1.5744478	0.5352865	1.5383224	1.1971598	3.2383885	1.6425948	1.1603041	2.003284	0.5912057	0	1.8610518	1.7998472	2.6267755	0.5375775	1.2821306	0.50222623	1.8236235	0.44661126	1.0371718	0.39895797	0.48296565	0.59137064	0.33135787	0.2320725	0.3385837	0.7568695	0.47535533	0.5943323	0.48160893	0	8.788297	12.004263	6.7465215	1.4401581	4.2403507	1.8126187	4.915837	4.9147477	4.63672
maxbin2.megahit.017	0	0	0	0.15500697	0.07805134	0.07852065	0.21758132	0.14560352	0.19346142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15206414	0	0.7183899	0.55370003	0.8811025	0	0	0
maxbin2.spades.028	0	0	0	0	0	0	0	0.083428845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1884026	0.25105906	0.24066892
vamb.megahit.295	0.06584045	0	0.07091714	0	0	0	0	0	0	0	0.20675477	0.10817345	0.20353699	0	0	0	0.07999853	0	0	0.22706062	0	0	0	0	0	0	0	0	0	0	0.15533641	0.2698189	0.09746729	0	0.0682322	0	0	0	0
vamb.spades.1	0.25586095	0.28694534	0.2554371	0.06453167	0.05931455	0	0.08578218	0	0.11134132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2041366	0.46557587	0.1701818	0	0	0	0	0	0
vamb.spades.222	0	0	0	0	0	0.06625733	0	0	0	0	0	0	0	0.10458144	0	0	0	0.0914111	0	0	0	0	0.12828083	0	0.12720527	0	0.14367881	0	0	0.24779743	0	0	0	0	0	0	0	0	0
metabat2.spades.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0496927	0	0	0	0	0	0	0	0	0
vamb.megahit.78	0.2128556	0	0	0	0	0	0	0	0	0.096130244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18723114	0	0	0	0	0	0	0	0
concoct_megahit_6	0	0	0.120938465	0	0	0	0.3168528	0	0	0	0.14701171	0.16491649	0.22419073	0.24077183	0	0.16463298	0.28051496	0.12244988	0.08504518	0	0	0	0.20210369	0.10637201	0.17774409	0.30461735	0.115713455	0.14768077	0	0	0	0	0	0	0	0	0	0	0
vamb.spades.1056	0	0	0	0	0	0	0	0.06485271	0	0	0	0	0	0	0	0	0	0.070695885	0	0	0	0	0.37786978	0.26402166	0	0	0	0	0	3.2514734	0.17956609	0.3125483	0.09439994	0.13364865	0.045983706	0.10930986	0.07887784	0	0.112388335
vamb.spades.857	0.069074646	0.08307987	0.08202688	0.1666751	0.10691322	0.2867982	0.18150222	0.38434085	0	0	0	0	0	0	0.121363804	0	0.1553011	0.10840816	0	0	0	0.14741346	0	0.15407988	0.11852858	0.18129821	0.15902853	0.14467005	0	24.199253	0	0	0	0	0	0	0	0	0
vamb.spades.286	0.29767057	0.39979756	0.39731455	0.1798332	0.296107	0.15715694	0.3924165	0.75780946	0.22168863	0	0.15190512	0.14491922	0.17692596	0.27878636	0.21731065	0.22928402	0.29277962	0.25097004	0.12922871	0	0.12243573	0	0.2015937	0.18139187	0.2235732	0.36929	0.26919982	0.24948737	0.16601	10.811681	0	0.34602234	0.10001746	0	0.10987466	0.0952932	0.26156792	0.19887216	0.16674544
metabat2.megahit.33	0.7370215	0.7898268	0.4533223	0.5266929	0.55436796	0.35722074	0.8985919	0.997277	0.75088817	0.09728812	0.39593452	0.35420492	0.7353924	0.6281305	0.12719259	0.19486485	1.0919323	0.6217321	0.16096498	0	0.1746388	0	0.08991971	0	0.1998397	0.6834322	0.65327585	0.4733551	1.2099805	0	0.6748673	1.9401119	0.39113948	0.29917416	0.43866292	0.32396945	0	0.18544568	1.1885953
vamb.spades.108	0.17691766	0.10610464	0.056213986	0.35471004	0.48130977	0.265481	0.34549657	0.7333738	0.14603348	0	0.22058064	0.18895046	0.28403398	0.21704891	0.17824557	0.21449992	0.20595893	0.39637166	0.112424515	0.12801307	0.119677596	0	0.11174481	0.45489356	0.2386539	0.21455252	0.33113727	0.12393986	0.12557554	0	0.14595132	1.289736	0.527852	0.441438	0.1193919	1.2945178	1.361569	1.8174473	0
metabat2.megahit.24	1.581549	0.26236084	0.20230867	0.8811843	0.1420552	0.9189257	0.49445677	1.075392	0.23726262	0.09260882	0.45787796	0.3290966	0.4779672	0.1548331	0.20204853	0	0.06563127	0.11912292	0.16981241	0.11129434	0	0	0	2.1776118	0	0	0	0	0	0	2.5214307	4.5625896	0.72157836	7.308738	1.2908673	9.847151	6.2592387	6.6588516	5.720861
vamb.megahit.488	0	0	0	0.08102066	0	0	0.11637842	0.16684876	0.10947709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13740695	0	0	0	0	0	0	0	0	0	0.72155356	0.22453521	0.8812888	2.9379828	3.3482502	1.8948803
metabat2.megahit.14	0	0	0	0	0	0	0	0.05977821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30570036	0	0	0.045161527	0	0	0	0
maxbin2.spades.001	89.04226	91.31139	91.23056	89.60231	87.367294	88.31712	85.018585	79.04824	92.41029	98.879654	89.1566	90.040215	85.40614	92.42361	92.50223	94.260826	90.379616	90.93706	90.69098	93.78182	94.11583	94.12427	93.822136	90.94019	93.63642	91.76622	89.887	91.94934	94.12374	14.159414	83.550575	71.99628	88.25739	85.87925	87.13108	81.563416	75.4755	76.567	81.56793
