Source	Target	Flux	Direction	Weight1
Propionate	Firmicutes sp. PD31	-0.002011003829991283	Consumption	4.7963838855662546e-05
Ammonium	Firmicutes sp. PD31	-0.019051700698196606	Consumption	0.0004543963012833131
Tepidanaerobacteraceae sp. PD32	Carbon monoxide	0.055821323711431343	Production	0.0013313773625266904
Tepidanaerobacteraceae sp. PD32	L-Alanine	0.18683366896923728	Production	0.0044561128415610924
Ethanol	Tepidanaerobacteraceae sp. PD32	-0.021365783010091722	Consumption	0.0005095887725512358
Tepidanaerobacteraceae sp. PD32	CO2	0.08564521871134963	Production	0.0020426979838456868
Acetate	Tepidanaerobacteraceae sp. PD32	-0.02424499280796304	Consumption	0.0005782599270847123
Tepidanaerobacteraceae sp. PD32	H2S	0.03843896752630836	Production	0.0009167960879606537
Tepidanaerobacteraceae sp. PD32	Urea	0.00034733408856214035	Production	8.28415938568607e-06
Tepidanaerobacteraceae sp. PD32	Hydrogen	0.030861902614357978	Production	0.0007360778242678101
Tepidanaerobacteraceae sp. PD32	Propionate	0.08160754864059856	Production	0.0019463967467532267
Ammonium	Tepidanaerobacteraceae sp. PD32	-0.04269496360991509	Consumption	0.001018304552181395
Tepidanaerobacteraceae sp. PD1	Acetate	2.4825515029447367e-06	Production	5.921057854904252e-08
Tepidanaerobacteraceae sp. PD1	Ammonium	1.3930089749620274e-06	Production	3.3224232098981115e-08
L-Cysteine	Tepidanaerobacteraceae sp. PD3	-0.030146158125352235	Consumption	0.0007190068208114672
Tepidanaerobacteraceae sp. PD3	Carbon monoxide	0.0385794670780072	Production	0.0009201470999062675
Tepidanaerobacteraceae sp. PD3	Pyrophosphate	0.015780412328951346	Production	0.0003763738003547281
Tepidanaerobacteraceae sp. PD3	L-Alanine	0.1521348433287181	Production	0.0036285217367197815
Ethanol	Tepidanaerobacteraceae sp. PD3	-0.01779511828917012	Consumption	0.00042442593758904414
Tepidanaerobacteraceae sp. PD3	CO2	0.11953704385409263	Production	0.0028510415660047837
Acetate	Tepidanaerobacteraceae sp. PD3	-0.035898947793259126	Consumption	0.0008562148521871223
Tepidanaerobacteraceae sp. PD3	H2S	0.03305043732369056	Production	0.0007882758979676038
Tepidanaerobacteraceae sp. PD3	Hydrogen	0.24898552756402095	Production	0.0059384778603452934
Tepidanaerobacteraceae sp. PD3	Propionate	0.04264637280950697	Production	0.0010171456278243725
Ammonium	Tepidanaerobacteraceae sp. PD3	-0.042972773399285326	Consumption	0.0010249305087167127
L-Cysteine	M. thermautotrophicus PD4	-0.011784363202285611	Consumption	0.00028106525170241796
Carbon monoxide	M. thermautotrophicus PD4	-0.012579978584473045	Consumption	0.00030004123146596214
L-Alanine	M. thermautotrophicus PD4	-2.249400705232879	Consumption	0.05364976999972752
M. thermautotrophicus PD4	Ethanol	0.46221804921334186	Production	0.011024221683726741
Sulfate	M. thermautotrophicus PD4	-0.002504083251104332	Consumption	5.972412570574386e-05
CO2	M. thermautotrophicus PD4	-11.960520571707066	Consumption	0.2852667273804651
Acetate	M. thermautotrophicus PD4	-1.807518302049747	Consumption	0.043110567605706966
H2S	M. thermautotrophicus PD4	-0.2992721040827171	Consumption	0.007137847656053809
Hydrogen	M. thermautotrophicus PD4	-31.91226565978978	Consumption	0.7611297128319667
M. thermautotrophicus PD4	Methane	3.572432899424293	Production	0.08520500724824419
Propionate	M. thermautotrophicus PD4	-0.1401846288036849	Consumption	0.003343500815714487
Ammonium	M. thermautotrophicus PD4	-2.9841158549017077	Consumption	0.07117323689619905
L-Cysteine	Moorellia sp. PD5	-0.0361542163030392	Consumption	0.0008623031835395642
Carbon monoxide	Moorellia sp. PD5	-0.0008462488000103864	Consumption	2.0183621965390245e-05
Moorellia sp. PD5	Pyrophosphate	0.010140424985366152	Production	0.00024185618280405988
Moorellia sp. PD5	L-Alanine	0.07762393326494983	Production	0.00185138475170328
Ethanol	Moorellia sp. PD5	-0.03789585722636272	Consumption	0.0009038425298823698
Moorellia sp. PD5	CO2	0.19112178513475664	Production	0.004558387392056714
Acetate	Moorellia sp. PD5	-0.043592033957900976	Consumption	0.0010397003033835073
Moorellia sp. PD5	H2S	0.03915131052950904	Production	0.0009337859636167454
Moorellia sp. PD5	Hydrogen	0.28101476549730164	Production	0.006702397443187763
Moorellia sp. PD5	Propionate	0.2017269863057686	Production	0.0048113288098761454
Ammonium	Moorellia sp. PD5	-0.011123717665757787	Consumption	0.00026530839655268377
L-Cysteine	Firmicutes sp. PD7	-0.0011460821670336463	Consumption	2.7334856132615427e-05
Firmicutes sp. PD7	Pyrophosphate	0.013420363171671735	Production	0.00032008498788056586
Firmicutes sp. PD7	L-Alanine	0.001579363656586893	Production	3.766892075951544e-05
Firmicutes sp. PD7	Ethanol	0.005307399983290675	Production	0.00012658517788213436
CO2	Firmicutes sp. PD7	-0.2567667396346047	Consumption	0.006124065175639882
Firmicutes sp. PD7	Acetate	0.08738868733943266	Production	0.002084280922217137
Firmicutes sp. PD7	H2S	0.0011457559911653493	Production	2.7327076611486582e-05
Firmicutes sp. PD7	Hydrogen	0.06030191855227429	Production	0.0014382426631883187
Firmicutes sp. PD7	Propionate	0.03053993700886225	Production	0.0007283987208326218
Ammonium	Firmicutes sp. PD7	-0.2034836181555287	Consumption	0.004853225700232134
L-Cysteine	Bacteria sp. PD9	-0.006165692514177865	Consumption	0.00014705605119850709
Carbon monoxide	Bacteria sp. PD9	-0.004796776581817621	Consumption	0.00011440645490859829
L-Alanine	Bacteria sp. PD9	-0.0020703856130600204	Consumption	4.9380135648137164e-05
Ethanol	Bacteria sp. PD9	-0.006882440141643907	Consumption	0.00016415098020424086
Bacteria sp. PD9	CO2	0.06501751644964678	Production	0.0015507129500592568
Bacteria sp. PD9	Acetate	0.01678908835584589	Production	0.00040043142455713937
Bacteria sp. PD9	H2S	0.00944823883322636	Production	0.00022534706205340574
Hydrogen	Bacteria sp. PD9	-0.003135534206485022	Consumption	7.47846698068781e-05
Bacteria sp. PD9	Propionate	0.06654028071398961	Production	0.001587031935981038
Bacteria sp. PD9	Ammonium	0.03502294560896826	Production	0.0008353215913300717
L-Cysteine	Carbobacillus sp. PD11	-0.0035804064931172623	Consumption	8.539518299892478e-05
Carbobacillus sp. PD11	Carbon monoxide	0.00021159184348310166	Production	5.046612508957802e-06
L-Alanine	Carbobacillus sp. PD11	-0.035960372304500596	Consumption	0.0008576798694660732
Carbobacillus sp. PD11	Ethanol	0.11138273560849453	Production	0.0026565556476597337
Carbobacillus sp. PD11	CO2	0.3509524694613065	Production	0.008370460284658881
Carbobacillus sp. PD11	Acetate	0.08817709086549347	Production	0.0021030848942003135
Carbobacillus sp. PD11	H2S	0.0005293200279792495	Production	1.2624650508587822e-05
Carbobacillus sp. PD11	Hydrogen	0.353989270598056	Production	0.008442890102139824
Carbobacillus sp. PD11	Propionate	0.07240300526795634	Production	0.0017268619907864608
Carbobacillus sp. PD11	Ammonium	0.22949112202654187	Production	0.005473522740995454
L-Cysteine	Tissierellaceae sp. PD12	-0.03615785411806701	Consumption	0.0008623899479560105
Pyrophosphate	Tissierellaceae sp. PD12	-0.041668015426069495	Consumption	0.0009938111243377996
Tissierellaceae sp. PD12	L-Alanine	0.004680917886729449	Production	0.00011164314451686198
Ethanol	Tissierellaceae sp. PD12	-0.005312545309833243	Consumption	0.00012670789749582526
Tissierellaceae sp. PD12	CO2	0.00025534794626671365	Production	6.09022596785115e-06
Tissierellaceae sp. PD12	Acetate	0.1239452382191039	Production	0.0029561800650044386
Tissierellaceae sp. PD12	H2S	0.03595586861594285	Production	0.0008575724533642148
Tissierellaceae sp. PD12	Hydrogen	0.18767020635362072	Production	0.004476064839515009
Propionate	Tissierellaceae sp. PD12	-0.008478462890079806	Consumption	0.0002022172318812866
Ammonium	Tissierellaceae sp. PD12	-0.004361126264476638	Consumption	0.00010401589209278719
L-Cysteine	C. subterraneus PD13	-0.12971898033647136	Consumption	0.00309388782686025
C. subterraneus PD13	Carbon monoxide	0.0003281814282343184	Production	7.827355127076143e-06
Pyrophosphate	C. subterraneus PD13	-0.024928110065481467	Consumption	0.0005945527483963843
L-Alanine	C. subterraneus PD13	-0.156137125755748	Consumption	0.0037239789539174955
Ethanol	C. subterraneus PD13	-0.1557281289981835	Consumption	0.003714224097024758
Sulfate	C. subterraneus PD13	-1.6368320470664436e-06	Consumption	3.903958180906073e-08
CO2	C. subterraneus PD13	-0.10293868398592103	Consumption	0.002455159148421954
C. subterraneus PD13	Acetate	0.9750217881741091	Production	0.023254947221530466
C. subterraneus PD13	H2S	0.1264010233545766	Production	0.0030147522470884746
Hydrogen	C. subterraneus PD13	-0.6211761469066601	Consumption	0.014815482778738197
C. subterraneus PD13	Propionate	0.10605288118178914	Production	0.002529434915697853
C. subterraneus PD13	Ammonium	0.8895801211537747	Production	0.02121710408697002
L-Cysteine	Limnochordia sp. PD14	-0.010250365392366855	Consumption	0.0002444783379121039
Pyrophosphate	Limnochordia sp. PD14	-0.03152988034943411	Consumption	0.0007520095574482988
Limnochordia sp. PD14	L-Alanine	0.1051273868346843	Production	0.0025073612323640152
Ethanol	Limnochordia sp. PD14	-0.03810117998920256	Consumption	0.0009087396204614027
CO2	Limnochordia sp. PD14	-0.26328700481557216	Consumption	0.006279578031345117
Limnochordia sp. PD14	Acetate	0.20912314983448557	Production	0.004987732449864761
Limnochordia sp. PD14	H2S	0.010249651398182506	Production	0.00024446130865463
Hydrogen	Limnochordia sp. PD14	-0.04713674815085581	Consumption	0.0011242442002198463
Limnochordia sp. PD14	Propionate	0.0033392984689281243	Production	7.964458906839748e-05
Limnochordia sp. PD14	Ammonium	0.1900840692469299	Production	0.004533637146990349
Symbiobacterium sp. PD15	L-Cysteine	0.05557332852437639	Production	0.0013254625049757055
Pyrophosphate	Symbiobacterium sp. PD15	-0.19581667280214576	Consumption	0.004670363725550354
Symbiobacterium sp. PD15	L-Alanine	0.027539078308302416	Production	0.0006568261554323417
Ethanol	Symbiobacterium sp. PD15	-0.04059695249534829	Consumption	0.0009682655291244836
Sulfate	Symbiobacterium sp. PD15	-0.3544239309610499	Consumption	0.008453257053856507
Symbiobacterium sp. PD15	CO2	1.059550385728394	Production	0.025271013014804687
Symbiobacterium sp. PD15	Acetate	0.6849606964579458	Production	0.01633678861144372
Symbiobacterium sp. PD15	H2S	0.2973915376364083	Production	0.00709299483944405
Symbiobacterium sp. PD15	Hydrogen	0.33043252149754504	Production	0.007881045265760235
Propionate	Symbiobacterium sp. PD15	-0.6069691399085463	Consumption	0.014476635788933231
Symbiobacterium sp. PD15	Ammonium	0.6280823960591037	Production	0.014980201620395645
L-Cysteine	Lutisporaceae sp. PD17	-0.005107030760271326	Consumption	0.00012180623267019209
Carbon monoxide	Lutisporaceae sp. PD17	-0.008297019993738554	Consumption	0.00019788969271312192
Pyrophosphate	Lutisporaceae sp. PD17	-0.005915605681177864	Consumption	0.0001410913064381816
L-Alanine	Lutisporaceae sp. PD17	-7.785902242830834e-05	Consumption	1.8569917916202997e-06
Lutisporaceae sp. PD17	Ethanol	0.0030613758588814693	Production	7.301594168154458e-05
Lutisporaceae sp. PD17	CO2	0.09603987945972216	Production	0.0022906178662739475
Lutisporaceae sp. PD17	Acetate	0.028876877586713468	Production	0.0006887335979016121
Lutisporaceae sp. PD17	H2S	0.004556141055015663	Production	0.00010866713036910866
Lutisporaceae sp. PD17	Hydrogen	0.0929941921678022	Production	0.002217976107816918
Lutisporaceae sp. PD17	Propionate	0.03986755555681395	Production	0.0009508689052593632
Lutisporaceae sp. PD17	Ammonium	0.09866951077195164	Production	0.0023533364004848572
L-Cysteine	S. terraclitae  PD18	-0.08288986078592363	Consumption	0.001976980782538627
S. terraclitae  PD18	Pyrophosphate	0.011539251855729724	Production	0.00027521917575140794
S. terraclitae  PD18	L-Alanine	0.40149961360819675	Production	0.009576044799376538
Ethanol	S. terraclitae  PD18	-0.014323112346404532	Consumption	0.00034161618304698874
Sulfate	S. terraclitae  PD18	-0.11266617470067003	Consumption	0.002687166561910668
S. terraclitae  PD18	CO2	0.5610447285804224	Production	0.013381306664426867
Acetate	S. terraclitae  PD18	-0.09923034760578374	Consumption	0.002366712748715064
S. terraclitae  PD18	H2S	0.22007400660068205	Production	0.0052489179938363835
S. terraclitae  PD18	Hydrogen	0.19014624326108612	Production	0.0045351200404346705
S. terraclitae  PD18	Propionate	0.20200909832150063	Production	0.004818057377499945
S. terraclitae  PD18	Ammonium	0.0691741335444424	Production	0.001649851156335241
L-Cysteine	T. xylanilyticum PD19	-0.006483987369349989	Consumption	0.00015464760468755656
Pyrophosphate	T. xylanilyticum PD19	-0.005390338059737922	Consumption	0.00012856330864170212
T. xylanilyticum PD19	L-Alanine	0.069324901058844	Production	0.0016534470663268483
T. xylanilyticum PD19	Ethanol	0.012576322373539553	Production	0.00029995402829438133
T. xylanilyticum PD19	CO2	0.13216091793590576	Production	0.003152129735586681
T. xylanilyticum PD19	Acetate	0.014102497517495644	Production	0.0003363543660652671
T. xylanilyticum PD19	H2S	0.010377578844424957	Production	0.00024751246714835393
T. xylanilyticum PD19	Hydrogen	0.04730014992899879	Production	0.0011281414461816366
T. xylanilyticum PD19	Propionate	0.03957958295526187	Production	0.000944000558591048
T. xylanilyticum PD19	Ammonium	0.01315576476153981	Production	0.0003137741319210886
Acetivibrionales sp. PD20	L-Alanine	1.3242206433937627e-06	Production	3.1583582587883746e-08
Acetivibrionales sp. PD20	CO2	1.787268542508128e-06	Production	4.262759676843892e-08
Acetivibrionales sp. PD20	Acetate	5.15521039099137e-06	Production	1.2295535034441927e-07
L-Cysteine	Limnochordia sp. PD22	-0.008325669634084277	Consumption	0.00019857300654491154
Pyrophosphate	Limnochordia sp. PD22	-0.00016183176594923118	Consumption	3.85980007991823e-06
Limnochordia sp. PD22	L-Alanine	0.16260070317151756	Production	0.0038781397670286342
Ethanol	Limnochordia sp. PD22	-0.00681604978637076	Consumption	0.00016256752409421187
Limnochordia sp. PD22	CO2	0.08890261493918368	Production	0.0021203891475475244
Limnochordia sp. PD22	Acetate	0.007583380505649921	Production	0.00018086889499148402
Limnochordia sp. PD22	H2S	0.008325614685468734	Production	0.00019857169598224529
Limnochordia sp. PD22	Hydrogen	0.15161091766889231	Production	0.0036160257456403716
Limnochordia sp. PD22	Propionate	0.0047554412602047735	Production	0.00011342057876290531
Ammonium	Limnochordia sp. PD22	-0.02713578410415277	Consumption	0.0006472073084014336
Tepidimicrobiaceae sp. PD23	L-Cysteine	0.006707075551729194	Production	0.00015996841286835712
Tepidimicrobiaceae sp. PD23	Pyrophosphate	0.0037540485927732223	Production	8.953666774512412e-05
L-Alanine	Tepidimicrobiaceae sp. PD23	-0.013358946381717576	Consumption	0.0003186201547596831
Ethanol	Tepidimicrobiaceae sp. PD23	-0.0008953090310796861	Consumption	2.1353742569904292e-05
Sulfate	Tepidimicrobiaceae sp. PD23	-0.004870541107350814	Consumption	0.00011616579010387426
Tepidimicrobiaceae sp. PD23	CO2	0.07355942075341959	Production	0.001754443303744573
Tepidimicrobiaceae sp. PD23	Acetate	0.02798262374687954	Production	0.000667405022376205
H2S	Tepidimicrobiaceae sp. PD23	-0.006707131464666167	Consumption	0.0001599697464307596
Tepidimicrobiaceae sp. PD23	Hydrogen	0.041511500139012385	Production	0.0009900781259740484
Tepidimicrobiaceae sp. PD23	Propionate	0.06243289525893622	Production	0.0014890679385255348
Tepidimicrobiaceae sp. PD23	Ammonium	0.00997836423705182	Production	0.00023799092133560692
L-Cysteine	Peptococcales sp. PD24	-0.16055519814396702	Consumption	0.0038293530506352063
Carbon monoxide	Peptococcales sp. PD24	-0.11888600482933502	Consumption	0.002835513832836639
Peptococcales sp. PD24	Pyrophosphate	0.06650693921388534	Production	0.0015862367180334846
Peptococcales sp. PD24	L-Alanine	0.4608633957483952	Production	0.010991912257196087
Peptococcales sp. PD24	Ethanol	0.15090990362828827	Production	0.003599306073615065
Peptococcales sp. PD24	CO2	0.7176936276061444	Production	0.017117491766480725
Acetate	Peptococcales sp. PD24	-0.2458062215045639	Consumption	0.005862649201426584
Peptococcales sp. PD24	H2S	0.15777220463834	Production	0.003762976721535511
Peptococcales sp. PD24	Hydrogen	0.5633865549845908	Production	0.013437160851575756
Propionate	Peptococcales sp. PD24	-0.07696671823325674	Consumption	0.001835709716477821
Peptococcales sp. PD24	Ammonium	0.2609744519996455	Production	0.006224422039618937
L-Cysteine	Moorellia sp. PD25	-0.020612200575657342	Consumption	0.000491615307801631
Carbon monoxide	Moorellia sp. PD25	-0.015074587209415811	Consumption	0.0003595393807535343
Moorellia sp. PD25	Pyrophosphate	0.010133926939893902	Production	0.00024170119990384875
Moorellia sp. PD25	L-Alanine	0.12010151000972007	Production	0.0028645044760819403
Ethanol	Moorellia sp. PD25	-0.010915315735788052	Consumption	0.0002603378656977919
Moorellia sp. PD25	CO2	0.10503981500668495	Production	0.0025052725834097886
Acetate	Moorellia sp. PD25	-0.024199776489376712	Consumption	0.0005771814864641739
Moorellia sp. PD25	H2S	0.02360904568860396	Production	0.0005630921463481665
Moorellia sp. PD25	Hydrogen	0.18289921109871687	Production	0.004362273287169567
Moorellia sp. PD25	Propionate	0.03742162523353371	Production	0.0008925317672945389
Ammonium	Moorellia sp. PD25	-0.026600476195522842	Consumption	0.0006344398427781589
L-Cysteine	Tepidimicrobiaceae sp. PD26	-0.014942387546408533	Consumption	0.0003563863269210702
Tepidimicrobiaceae sp. PD26	Pyrophosphate	0.010317284426072054	Production	0.00024607440337013275
Tepidimicrobiaceae sp. PD26	L-Alanine	0.07768806378376215	Production	0.0018529143091432865
Ethanol	Tepidimicrobiaceae sp. PD26	-0.002075159476776373	Consumption	4.9493995615281545e-05
Tepidimicrobiaceae sp. PD26	CO2	0.10778589554664929	Production	0.0025707685126264384
Acetate	Tepidimicrobiaceae sp. PD26	-0.019839946801329816	Consumption	0.0004731965186202682
Tepidimicrobiaceae sp. PD26	H2S	0.01466184399174071	Production	0.00034969516818362487
Tepidimicrobiaceae sp. PD26	Hydrogen	0.04735268012481451	Production	0.0011293943278567412
Tepidimicrobiaceae sp. PD26	Propionate	0.03383101198838934	Production	0.0008068931461667715
Ammonium	Tepidimicrobiaceae sp. PD26	-0.0029579502455108018	Consumption	7.054916892891374e-05
Tepidanaerobacteraceae sp. PD27	L-Cysteine	0.06722183099013761	Production	0.00160328738369808
Tepidanaerobacteraceae sp. PD27	Carbon monoxide	0.20222432432680285	Production	0.004823190667293783
Tepidanaerobacteraceae sp. PD27	Pyrophosphate	0.07704861271545801	Production	0.0018376629567893956
Tepidanaerobacteraceae sp. PD27	L-Alanine	0.05827764940145247	Production	0.0013899624372123553
Tepidanaerobacteraceae sp. PD27	Ethanol	0.038007306888130844	Production	0.0009065006817654458
Tepidanaerobacteraceae sp. PD27	CO2	0.11225836684115913	Production	0.0026774400610627114
Acetate	Tepidanaerobacteraceae sp. PD27	-0.15597204559127473	Consumption	0.0037200416772753637
H2S	Tepidanaerobacteraceae sp. PD27	-0.06670295479063577	Consumption	0.0015909118257564263
Tepidanaerobacteraceae sp. PD27	Hydrogen	0.6844805171809732	Production	0.01632533600199611
Propionate	Tepidanaerobacteraceae sp. PD27	-0.001970960340876742	Consumption	4.700877381278958e-05
Tepidanaerobacteraceae sp. PD27	Ammonium	0.06097686963676452	Production	0.0014543407155983353
L-Cysteine	P. thermosuccinogenes PD28	-0.0018610595683729721	Consumption	4.438756401504071e-05
Carbon monoxide	P. thermosuccinogenes PD28	-0.060525217541357534	Consumption	0.0014435684992555068
P. thermosuccinogenes PD28	Pyrophosphate	0.059388963809094364	Production	0.0014164680581222582
P. thermosuccinogenes PD28	L-Alanine	0.36942794519174393	Production	0.008811113220024125
Ethanol	P. thermosuccinogenes PD28	-0.06961501521082415	Consumption	0.0016603664904611046
P. thermosuccinogenes PD28	CO2	0.27009258238999484	Production	0.006441895785906895
Acetate	P. thermosuccinogenes PD28	-0.11464552178408355	Consumption	0.002734375365361173
P. thermosuccinogenes PD28	H2S	0.0057676930548510585	Production	0.00013756348751110998
P. thermosuccinogenes PD28	Hydrogen	0.6834585629089774	Production	0.01630096168242056
P. thermosuccinogenes PD28	Propionate	0.00839555646429789	Production	0.00020023985601208202
Ammonium	P. thermosuccinogenes PD28	-0.1444274225406254	Consumption	0.0034446943947925093
M. thermoacetica PD30	CO2	1.6449489322569713e-06	Production	3.9233175161535884e-08
M. thermoacetica PD30	Acetate	3.0328771178740665e-06	Production	7.233622690383864e-08
M. thermoacetica PD30	Hydrogen	1.2125257831542249e-06	Production	2.8919582550868317e-08
M. thermoacetica PD30	Ammonium	1.8541094932596833e-06	Production	4.422179989376105e-08
L-Cysteine	Firmicutes sp. PD31	-0.01612349688217921	Consumption	0.00038455660536955476
Carbon monoxide	Firmicutes sp. PD31	-0.01564178899871716	Consumption	0.00037306753759489214
Firmicutes sp. PD31	Pyrophosphate	0.00419798436289629	Production	0.000100124844367612
Firmicutes sp. PD31	L-Alanine	0.006429245396584216	Production	0.00015334197059515905
Firmicutes sp. PD31	Ethanol	0.00022859378368248512	Production	5.452120597900813e-06
Firmicutes sp. PD31	CO2	0.08552548656251609	Production	0.0020398422888903375
Acetate	Firmicutes sp. PD31	-0.01550078040476841	Consumption	0.0003697043846378683
Firmicutes sp. PD31	H2S	0.013045529244746638	Production	0.00031114493823941304
Firmicutes sp. PD31	Hydrogen	0.12368112635747593	Production	0.0029498808135648984
Firmicutes sp. PD31	Propionate	0.003655886777634475	Production	8.719544023830499e-05
Ammonium	Firmicutes sp. PD31	-0.014174888942046097	Consumption	0.0003380809518478933
L-Cysteine	Tepidanaerobacteraceae sp. PD32	-0.09809071809934237	Consumption	0.002339531793021733
Tepidanaerobacteraceae sp. PD32	Carbon monoxide	0.18290975322541456	Production	0.0043625247242173645
