Transporter	Description	Description	Alanine	Arginine	Aspartate	Glutamate	Glycine	Histidine	Leucine	Lysine	Methionine	Proline	Tryptophan	Phenylalanine	Tyrosine	Serine	Threonine	Valine	Isoleucine	Cysteine	Asparagine	Glutamine	Unknown AA Transporter
2.A.1.11.3	Inner membrane protein BtsT or YhjX (probably a pyruvate:proton symporter that can also function as an exporter) (Vilhena et al. 2017). Regulated by Crp as well as the LytS-like histidine sensor kinase, BtsS or YehU, and the corresponding LytTR-like response regulator, BtsR or YehT (Kristoficova et al. 2017). Possibly induced by peptides as cells enter the stationary growth phase because they release extracellular pyruvate, the true inducer (Kristoficova et al. 2017). Forms a complex with the BtsT (CsiA; YjiY) transporter (TC# 2.A.114.1.9) and two sensor kinase/response regulator pairs, BtsS/BtsR (YehU/YehT) and YdpA/YdpB, both of which respond to extracellular pyruvate, but with differing affinities (Behr et al. 2014). The carbon storage regulator A (CsrA) is involved in posttranscriptional regulation of both BtsT (YjiY) and YjiX, a 67 aa soluble protein of unknown function (Behr et al. 2014). The two proteins, YhjX (TC# 2.A.1.11.3) and YjiY (TC# 2.A.114.1.9) may function together as an oligomer, and confusingly, have both been given the designation: BtsT (see UniProt entries).		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.A.118.1.6	Putative arginine/ornithine antiporter of 503 aas, ArcD. Deletion impairs capsule formation and virulence (Gupta et al. 2013).	Putative arginine-ornithine antiporter	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.120.1.1	Putative permease of 349 aas	Putative permease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.A.120.1.2	Putative permease of 372 aas	Putative permease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.A.120.1.7	Putative permease of 358 aas	Putative permease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.A.120.1.8	Putative permease of 355 aas, ProT. It is 71% identical to the S. aureus ortholog, ProT (TC# 2.A.120.1.14), which has been shown to be the major proliine uptake transporter in S. aureus and is essential for infections in skin and soft tissues when external proline is provided as a source of this amino acid in minimal growth media (Lehman et al. 2023).	Putative proline permease	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2.A.124.1.3	Uncharacterized protein of 307 aas and 9 TMSs.	Uncharacterized protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.A.1.2.7	Bicyclomycin, sulfathiazole, tetracycline, fosfomycin, acriflavin, etc.):H+ antiporter (Nishino and Yamaguchi 2001).  Also exports L-cysteine (Yamada et al., 2006).	Bicyclomycin, sulfathiazole, etc.: H+ antiporter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2.A.13.1.3	C4-dicarboxylate transporter, YhiT (probably transports succinate, fumarate, aspartate, asparagine, carbamoyl phosphate and dihydroorotate; Zaharik et al., 2007)	C4-dicarboxylate transporter, YhiT	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2.A.1.6.4	(Proline/glycine-betaine):(H+/Na+) symporter, ProP (also transports taurine, ectoine, pipecolate, proline-betaine, N,N-dimethylglycine, carnitine, and 1-carboxymethyl-pyridinium) (subject to osmotic activation). Transmembrane helix I and periplasmic loop 1 are involved in osmosensing and osmoprotectant transport (Keates et al., 2010). ProP detects the increase in cytoplasmic cation concentration associated with osmotically induced cell dehydration and mediates osmolyte uptake into bacteria (Ozturk et al. 2020). ProP is a 12-TMS protein with an α-helical, cytoplasmic C-terminal domain (CTD) linked to TMS XII. The CTD helix associates with the anionic membrane surface to lock ProP in an inactive conformation. The release of the CTD may activate ProP. Molecular dynamics simulations showed specific intrapeptide salt bridges forming when the CTD associated with the membrane. The salt bridge Lys447-Asp455 weakened CTD-lipid interactions at 0.25 M KCl, and gradual stiffening of the membrane with increasing salinity was obseerved. Thus, salt cations may affect CTD release and activate ProP by increasing the order of membrane phospholipids (Ozturk et al. 2020). ProP forestalls cellular dehydration by detecting environments with high osmotic pressure and mediating the accumulation of organic osmolytes by bacterial cells. Structural determinants and functional significance of dimerization have been described (Ozturk et al. 2023).	Proline/glycine-betaine:(H+/Na+) symporter, ProP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.21.2.1	Proline:Na+ symporter, PutP (Jung et al., 2012). Extracellular loop 4 (eL4) controls periplasmic entry of substrate to the binding site (Raba et al. 2014). Interactions between the tip of eL4 and the peptide backbone at the end of TMS 10 participate in coordinating conformational alterations underlying the alternating access mechanism of transport (Bracher et al. 2016). TMS 6 plays a central role in substrate (both Na+ and proline) binding and release on the inner side of the membrane, and functionally relevant amino acids have been identified (Bracher et al. 2016).	Proline:Na+ symporter, PutP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.21.2.2	Sodium/proline symporter (Proline permease)	Sodium/proline symporter, Proline permease	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.21.2.5	Proline uptake porter, OpuE (YerK) (von Blohn et al. 1997).  Regulated by osmotic stress (high osmolarity).  Induction involves σB and σA (Spiegelhalter and Bremer 1998).	Proline uptake porter, OpuE	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.22.4.1	High affinity tryptophan:Na+ symporter, TnaT, of 501 aas and 12 TMSs (Androutsellis-Theotokis et al., 2003). The Km for Tryptophan is 145 nM; tryptamine and serotonin weakly inhibited with Ki values of 200 and 440 μM, respectively. An evolutionarily conserved role of adjacent transmembrane segments 7 and 8 has been proposed (Kniazeff et al. 2005).	High affinity tryptophan:Na+ symporter, TnaT	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2.A.22.4.2	The amino acid (leucine):2 Na+ symporter, LeuTAa (Yamashita et al., 2005). LeuT possesses two ion binding sites, NA1 and NA2, both highly specific for Na+ but with differing mechanisms of binding (Noskov and Roux, 2008). X-ray structures have been determined for LeuT in substrate-free outward-open and apo inward-open states (Krishnamurthy and Gouaux, 2012). Extracytoplasmic substrate binding at an allosteric site controls activity (Zhao et al. 2011). It has been proposed that the 5 TMS repeat derived from a DedA domain (9.B.27; Khafizov et al. 2010). Mechanistic aspect of Na+ binding have been studied (Perez and Ziegler 2013). Structural studies of mutant LeuT proteins suggest how antidepressants bind to biogenic amine transporters (Wang et al. 2013). The detailed mechanism was studied by Zhao and Noskov, 2013. Uptake involves movement of the substrate amino acid from the outward facing binding site, S1, to the inward facing binding site, S2, coupled with confrmational changes in the protein (Cheng and Bahar 2013). The complete substrate translocation pathway has been proposed (Cheng and Bahar 2014). The inward facing conformation of LeuT has been solved (Grouleff et al. 2015). Substrate-induced unlocking of the inner gatemay determinethe catalytic efficiency of the transporter (Billesbølle et al. 2015). Of the two Na+ binding sites, occupation of Na2 stabilizes outward-facing conformations presumably through a direct interaction between Na+ and transmembrane helices 1 and 8 whereas Na+ binding at Na1 influences conformational change through a network of intermediary interactions (Tavoulari et al. 2015). TMS1A movements revealed a substantially different inward-open conformation in lipid bilayer from that inferred from the crystal structure, especiallly with respect to the inner vestibule (Sohail et al. 2016). Partial unwinding of transmembrane helices 1, 5, 6 and7 drives LeuT from a substrate-bound, outward-facing occluded conformation toward an inward-facing open state (Merkle et al. 2018). A conserved tyrosine residue in the substrate binding site is required for substrate binding to convert LeuT to inward-open states by establishing an interaction between the two transporter domains (Zhang et al. 2018). The X-ray structure of LeuT in an inward-facing occluded conformation has revealed the mechanism of substrate release (Gotfryd et al. 2020). This involves a major tilting of the cytoplasmic end of TMS5, which, together with release of the N-terminus but without coupled movement of TM1) opens a wide cavity towards the second Na+ binding site. The X-ray structure of LeuT in an inward-facing occluded conformation has been solved, revealing the mechanism of substrate release (Gotfryd et al. 2020). In nine transporters having the LeuT fold, the bundle (first two TMSs of each 5 TMS repeat) rotates relative to the hash (third and fourth TMSs). Motions of the arms (fifth TMS) to close or open the intracellular and outer vestibules are common, as is a TMS1a swing, with notable variations in the opening-closing motions of the outer vestibule. These analyses suggest that LeuT-fold transporters layer distinct motions on a common bundle-hash rock (Licht et al. 2024). Thus, conformational movements in LeuT-fold transporters rock (Licht et al. 2024)	Amino acid (leucine):2 Na+ symporter, LeuTAa	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.22.5.3	Neurotransmitter:sodium symporter of 455 aas, MhsT.  The x-ray structures of two occluded inward-facing states with bound Na+ ions and L-tryptophan have been solved (4US4; Malinauskaite et al. 2014).  These structures provide insight into the cytoplasmic release of Na+. The switch from outward- to inward-oriented states is centered on the partial unwinding of transmembrane helix 5, facilitated by a conserved GlyX9Pro motif that opens an intracellular pathway for water to access the Na+2 site. Solvation through this TMS 5 pathway may facilitate Na+ release from the Na+2 site to the inward-open state (Malinauskaite et al. 2014). TMS5 plays a role in the binding and release of Na+ from the Na+2 site and in mediating conformational changes (Stolzenberg et al. 2017). MhsT of Bacillus halodurans is a transporter of hydrophobic amino acids and a homologue of the eukaryotic SLC6 family of Na+ -dependent symporters for amino acids, neurotransmitters, osmolytes, and creatine. A non-helical region in TMS 6 of hydrophobic amino acid transporter MhsT mediates substrate recognition (Focht et al. 2020).	Neurotransmitter:sodium symporter of 455 aas, MhsT.	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
2.A.23.1.1	Glutamate/aspartate:H+ symporter, GltP or GltT; has 8 TMSs with 2 re-entrant loops as for GltPh (TC# 2.A.23.1.5). GltP residues involved in substrate binding and transport have been identified, especially in transmembrane helices VII and VIII (Rahman et al. 2016).	Glutamate/aspartate:H+ symporter, GltP or GltT	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.23.1.2	Glutamate/aspartate:Na+ + H+ symporter	Glutamate/aspartate:H+ symporter, GltP or GltT	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.25.1.3	Alanine:Na+ symporter, AgcS (Moore and Leigh, 2005)	Alanine:Na+ symporter, AgcS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.25.1.4	The putative glycine porter, GlyP. Regulated by Glycine riboswitch (Rodionov et al. 2011)	Putative glycine porter, GlyP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.A.25.1.5	Amino-acid carrier protein, AlsT. Negatively regulated by TnrA (Yoshida et al. 2003).	Amino-acid carrier protein, AlsT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
2.A.25.1.9	Probable Glycine/alanine/asparagine/glutamine uptake porter, AgcS (Bualuang et al. 2014).	Probable Glycine/alanine/asparagine/glutamine uptake porter, AgcS	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
2.A.26.1.9	Branched chain amino acid (Leucine, Isoleucine, Valine) transporter of 456 aas and 12 TMSs, BrnQ (Trip et al. 2013).	Branched chain amino acid (Leucine, Isoleucine, Valine) transporter, BrnQ	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
2.A.27.1.3	Probable L-glutamate/N-acetylglutamate uptake porter, GltS. Involved in N-acetylglutamate catabolism as a carbon and nitrogen source (Johnson et al. 2008).	Probable L-glutamate/N-acetylglutamate uptake porter, GltS	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.27.2.2	Archaeal GltS homologue	Archaeal GltS homologue	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.3.2.3	"Arginine:ornithine antiporter
"	Arginine:ornithine antiporter	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.3.3.16	Uncharacterized amino acid transporter	Uncharacterized amino acid transporter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.A.35.1.5	The putative methionine porter, MetT. Regulated by S-adenosylmethionine-dependent repressor MetJ (Rodionov et al. 2011).	The putative methionine porter, MetT	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2.A.35.1.6	YheL; TyrT, putative tyrosine uptake cation symporter; NhaC, putative Na+/H+ antiporter (Sodium/hydrogen antiporter) (Rodionov et al. 2004).	Putative tyrosine cation symporter, possible Na+/H+ antiporter.	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
2.A.3.9.1	Spore germination protein A2 (AB) (amino acid [L-alanine] receptor.) GerAA, GerAB and GerAC form a receptor complex in the spore inner membrane. GerAC is a lipoprotein (Cooper and Moir, 2011). GerAB is an α-helical transmembrane protein containing a water channel. Alanine binds transiently to specific sites on GerAB, initiating L-alanine-mediated signaling by GerAB, which facilitates early events in spore germination (Blinker et al. 2021).	Amino acid receptor for L-alanine in spore germination.	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.47.1.13	The Na+-coupled dicarboxylate (succinate; malate; fumarate) transporter, SdcL (transports aspartate, α-ketoglutarate and oxaloacetate with low affinity). Km for succinate, ~6 μM; Km for Na+, 0.9 mM; Na :substrate = 2:1 (Strickler et al., 2009).	Na+-coupled transporter for dicarboxylates and amino acids.	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
2.A.64.3.2	TatAy/Cy translocase (Jongbloed et al., 2004)	Translocase involved in protein transport.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2.A.68.1.2	The drug resistance permease, MtrF (Folster and Shafer, 2005). The 3-d structure is known (Su et al. 2015). MtrF is a bowl-shaped dimer with a solvent-filled basin extending from the cytoplasm to halfway across the membrane bilayer (Su et al. 2015). Each subunit of the transporter contains nine transmembrane helices and two hairpins, posing a plausible pathway for substrate transport. A combination of the crystal structure and biochemical functional assays suggests that MtrF is an antibiotic efflux pump mediating bacterial resistance to sulfonamide antimetabolite drugs (Su et al. 2015). MtrF and YdaH, (TC#2.A.68.1.4) and the dicarboxylate transporter, INDY (TC#2.a.47.5.2) have been shown to have the same 3-d fold (Vergara-Jaque et al. 2015), confirming the assignment of these two families to the same superfamily (Prakash et al. 2003).	MtrF: Antibiotic efflux pump; transports sulfonamide drugs.	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0
2.A.76.1.13	LysE superfamily member of 220 aas and 6 TMSs in a 3 + 3 arrangement	LysE superfamily member	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.79.1.4	PF06738 family protein	PF06738 family protein	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0
2.A.79.1.5	Putative 2-component glycine/alanine porter	Putative 2-component glycine/alanine porter	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.8.1.12	The putative histidine porter, YuiF. Regulated by Histidine repressor HisR (Ravcheev et al. 2011)	Putative histidine transporter regulated by HisR.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
