Transporter	Description	Description	Alanine	Arginine	Aspartate	Glutamate	Glycine	Histidine	Leucine	Lysine	Methionine	Proline	Tryptophan	Phenylalanine	Tyrosine	Serine	Threonine	Valine	Isoleucine	Cysteine	Asparagine	Glutamine	Unknown AA Transporter
2.A.81.1.3	Succinate/ibuprofin/taurine transporter, SucE1 or TMEM184B. Its expression is induced under microaerobic and anaerobic conditions when succinate is produced from glucose via the reductive tricarboxylic acid cycle, and it exhibits succinate counterflow (self exchange) (Fukui et al., 2011).	Transporter for succinate, ibuprofen, and taurine.	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
2.A.81.2.2	YidE/YbjL duplication protein	Protein involved in membrane insertion and transport.	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
2.A.88.4.1	Tryptophan transporter TrpP (YhaG; Tryptophan ECF transporter S component) (Rodionov et al., 2009; Sarsero et al., 2000)	Transporter for tryptophan in ECF transport system	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
3.A.1.105.12	Three component ABC-2 transporter: (1) the membrane (M) subunit with a C-terminal CBS domain, (2) an ABC ATPase subunit and (3) an M50 peptidase (Zn2+-metalopeptidase) of 392 aas and 6TMSs. they may export a bacteriocin, and the protease cleaves off the signal peptide during export. The three encoding genes are in a single gene cluster.	ABC-2 transporter for bacteriocin export, includes peptidase	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
3.A.1.12.1	Glycine betaine/proline porter, ProU or ProVWX (also transports proline betaine, carnitine, dimethyl proline, homobetaine, γ-butyrobetaine and choline with low affinity). Contributes to the regulation of cell volume is response to osmolarity. A reconsituted system shows osmotic strength-gating (Gul and Poolman 2012).	Transporter for glycine betaine, proline, and related compounds	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0
3.A.1.122.20	MacAB-MFP complex of 3 subunits involved in the resistance of antibiotics and antimicrobial peptides. Yang et al. 2018 reported the crystal structures of Spr0694-0695 (MacAB) at 3.3 Å and Spr0693 (MFP; TC# 8.A.1) at 3.0 Å resolution, revealing a MacAB-like efflux pump. The dimeric MacAB adopts a non-canonical fold, the transmembrane domain of which consists of a dimer with eight tightly packed TMSs (4 per subunit) with an extracellular domain between the first and second helices, whereas Spr0693 (the MFP) forms a nanotube channel docked onto the ABC transporter. Structural analyses, combined with ATPase activity and antimicrobial susceptibility assays, enabled the proposal of a putative substrate-entrance tunnel with lateral access controlled by a guard helix (Yang et al. 2018).	Efflux pump involved in antibiotic and antimicrobial peptide resistance	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
3.A.1.12.4	Uptake system for choline, L-carnitine, D-carnitine, glycine betaine, proline betaine, crotonobetaine, γ-butyrobetaine, dimethylsulfonioacetate, dimethylsulfoniopropionate, ectoine and choline-O-sulfate	Uptake system for various osmolytes and quaternary ammonium compounds	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3.A.1.12.6	Uptake system for hisitidine, proline, proline-betaine and glycine-betaine	Histidine, proline, and glycine-betaine uptake system	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3.A.1.12.8	A proline/glycine betaine uptake system. Also reported to be a bile exclusion system that exports oxgall and other bile compounds, BilEA/EB or OpuBA/BB (required for normal virulence) (R.D. Sleator et al., 2005).	Proline/glycine betaine uptake and bile exclusion system	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3.A.1.23.2	Putative cobalt (Co2+) porter (Chen and Burne, 2003)	Putative cobalt (Co2+) transporter.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3.A.1.24.1	The L- and D-methionine porter (also transports formyl-L-methionine and other methionine derivatives) (Zhang et al., 2003). The 3.7A structure of MetNI has been solved. An allosteric regulatory mechanism operates at the level of transport activity, so increased intracellular levels of the transported ligand stabilize an inward-facing, ATPase-inactive state of MetNI to inhibit further ligand translocation into the cell (Kadaba et al., 2008).  The structure of an MetQ homologue in Neisseria meningitidis has been solved at 2.25 Å resolution revealing a bound methionine in the cleft between the two domains (Yang et al. 2009). Conformational changes in MetQ provide substrate access through the binding protein to the transmembrane translocation pathway. MetQ likely mediates uptake of methionine derivatives through two mechanisms: in the methionine-bound form, substrate is delivered from the periplasm to the transporter (the canonical mechanism) and in the apo form, it facilitates ligand binding when complexed to the transporter (the noncanonical mechanism). This dual role of substrate-binding proteins was proposed to provide a kinetic strategy for ABC transporters to transport both high- and low-affinity substrates present in a physiological concentration range (Nguyen et al. 2018).	L- and D-methionine transporter; also formyl-methionine.	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.24.2	The L- and D-methionine porter (also transports methionine sulfoxide (Hullo et al., 2004)	L- and D-methionine transporter, also methionine sulfoxide	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.24.5	L-Histidine uptake porter, MetIQN (Johnson et al. 2008)	L-Histidine uptake system.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.29.1	The putative methionine precursor/uptake transporter, MtsTUV (T is most similar to 3.A.1.23.2; U is most similar to 2.A.36.7.1 and 3.A.1.14.2; V is most similar to 3.A.1.23.2 and 3.A.1.25.1) (Rodionov et al., 2009)	Putative methionine precursor/uptake transporter	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.3.10	Cystine/cysteine/diaminopimelate transporter, CysXYZ; these proteins are also designated FliY/YecS/YecC. Note, another transporter is designated CysZ in E. coli (TC# 2.A.121.1.1). CysXYZ also transports the toxic amino acid analogues, L-selenaproline (SCA; L-selenazolidine-4-carboxylic acid) and L-selenocystine (SeCys) (Deutch et al. 2014). FliY binds L-cystine, L-cysteine, and D-cysteine with micromolar affinities, but binding of the L- and D-enantiomers induced different conformational changes in FliY, where the L- enantiomer/SBP complex interacted more efficiently with the YecSC transporter. YecSC has low basal ATPase activity that is moderately stimulated by apo-FliY, more strongly by D-cysteine-bound FliY, and maximally by L-cysteine- or L-cystine-bound FliY (Sabrialabe et al. 2020). FliY may exist in a conformational equilibrium between an open, unliganded form that does not bind to the YecSC transporter and closed, unliganded and closed, liganded forms that bind this transporter with variable affinities but equally stimulate its ATPase activity. These findings differ from previous observations for similar ABC transporters, highlighting the extent of mechanistic diversity in this large protein family (Sabrialabe et al. 2020).	Cystine/cysteine/diaminopimelate transporter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3.A.1.3.11	Arginine/ornithine (but not lysine) porter (Nishijyo et al. 1998).	Arginine/ornithine transporter.	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.3.12	Arginine/lysine/histidine/glutamine porter	Arginine/lysine/histidine/glutamine transporter	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
3.A.1.3.15	Putative uptake system for arginine, YqiXYZ (Sekowska et al., 2001)	Putative arginine uptake system	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.3.16	Uptake system for glutamate and aspartate (Leon-Kempis et al., 2006). This four component system appears to be important for pathogenicity (Gao et al. 2017).	Glutamate and aspartate uptake system	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.3.2	Three component ABC L-glutamine porter. The basal ATPase activity (ATP hydrolysis in the absence of substrate) is mainly caused by the docking of the closed-unliganded state of GlnH onto the transporter domain of GlnPQ. Unlike glutamine, arginine binds both GlnH domains, but does not trigger their closing. Comparison of the ATPase activity in nanodiscs with glutamine transport in proteoliposomes suggested that the stoichiometry of ATP per substrate is close to two (Lycklama A Nijeholt et al. 2018). Glutamine transporters are effective targets for digestive system malignant tumor treatment (Chu et al. 2024).	ABC L-glutamine transporter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
3.A.1.3.20	The putative lysine uptake system, LysXY	Putative lysine uptake system	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.3.23	Amino acid transporter, PA5152-PA5155. Probably transports numerous amino acids including lysine, arginine, histidine, D-alanine and D-valine (Johnson et al. 2008). Regulated by ArgR.	Amino acid transporter (lysine, arginine, histidine, D-alanine, D-valine)	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
3.A.1.3.24	Putative methionine uptake porter, Sco_5260, 5259, 5258. Defects cause impaired sporulation, reduced growth and reduced production of actinorhodin and undecylprodigiosin. Induced by S-adenosylmethionine (Shin et al. 2007).	Putative methionine uptake system	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.3.25	Glutamine transporter, GlnQP. Takes up glutamine, asparagine and glutamate which compete for each other for binding to the substrate/transmembrane protein constituent of the system (Fulyani et al. 2015). Tandem substrate binding domains differ in substrate specificity and affinity, allowing cells to efficiently accumulate different amino acids via a single ABC transporter. Analysis revealed the roles of individual residues in determining the substrate affinity (Fulyani et al. 2013). Protein-protein interactions and conformational states were studied simultaneously using PIFE-FRET (Ploetz et al. 2021). GlnPQ from L. lactis has two sequential covalently linked substrate-binding domains (SBDs), which capture the substrates and deliver them to the translocon. The two SBDs differ in their ligand specificities, binding affinities and the distance to the transmembrane domain, but both SBDs can bind their ligands simultaneously without affecting each other. Nemchinova et al. 2024 studied the binding of ligands to both SBDs; three high-resolution structures of SBD1, namely, the wild-type SBD1 with bound asparagine or arginine, and E184D SBD1 with glutamine bound were examined. Molecular dynamics (MD) simulations provided insight into the dynamics associated with open-closed transitions of the SBDs.	Glutamine transporter; takes glutamine, asparagine, and glutamate	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
3.A.1.3.27	Basic amino acid uptake porter, ArtIQ2N2. Transports Arginine, lysine and histidine. Several 3-d structures have been solved (4YMS, 4YMT, 4YMU, etc., Yu et al. 2015). These revealed one binding site for substrate per ArtQ monomer.  Heuveling et al. 2018 then showed that in the close homologue, ArtMP of Geobacillus stearothermophilus, that just one of these two sites needed to bind substrate to get transport.	Basic amino acid uptake system (Arginine, lysine, histidine)	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.3.4	Glutamate/aspartate porter. Similar in sequence to 3.A.1.3.19 which is specific for Glu, Asp, Gln and Asn (Singh and Röhm 2008).	Glutamate/aspartate transporter	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.34.1	The putative tryptophan uptake transporter, TrpXYZ. Regulated by tryptophan-specific T-box (Vitreschak et al. 2008)	Putative tryptophan uptake transporter.	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3.A.1.4.1	Leucine; leucine/isoleucine/valine porter (also transports phenylalanine and tyrosine; Koyanagi et al., 2004)	Leucine transporter, also leucine/isoleucine/valine transporter	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0
3.A.1.4.10	The branched chain hydrophobic amino acid transporter, LivJFGHM (Basavanna et al. 2009).	Branched chain hydrophobic amino acid transporter, LivJFGHM.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3.A.1.4.13	ABC amino acid transport systems, of unknown specificity, but homologous to the LIV system of hydrophobic amino acid transport, similar to 3.A.1.4.1 and 3.A.1.4.10.	ABC amino acid transport system of unknown specificity, homologous to LIV system	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3.A.1.4.14	Branched chain amino acid uptake (BCAA) porter consisting of 5 proteins.	Branched chain amino acid uptake system (BCAA).	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3.A.1.4.3	General L- (and D-)amino acid uptake porter (transports acidic, basic, polar, semipolar and hydrophobic amino acids). The amino and carboxyl groups do not need to be α since γ-aminobutyric acid (GABA) is a substrate. The system may function with additional binding proteins since L-alanine uptake is not dependent on BraC.	General amino acid uptake system (transports acidic, basic, polar, semipolar, hydrophobic amino acids)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
3.A.1.4.8	Branched chain amino acid uptake transporter. Transports alanine (Hoshino and Kose 1990).	Branched chain amino acid uptake transporter (transports alanine	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3.A.1.5.26	The glutathione transporter, OppA (Dasgupta et al., 2010). OppA binds glutathione and the nanopeptide, bradykinin. Also regulates cytokine release, apoptosis and the innate immune response of macrophages infected with M. tuberculosis (Dasgupta et al., 2010).	Glutathione transporter, OppA	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3.A.1.5.34	Putative oligopeptide uptake porter. Induced by S-adenosylmethionine. Deletion caused impaired sporulation and impaired the enhancing activity of S-adenosylmethionine on actinorhodin (but not undecylprodigiosin) production (Shin et al. 2007).	Putative oligopeptide uptake system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3.A.1.5.36	Putative peptide transporter encoded adjacent to the putative transport system with TC#3.A.1.5.36. The orthologue controls aerial mycelium formation in S. griseus (Akanuma et al. 2011).	Putative peptide transporter involved in aerial mycelium formation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5.A.1.2.10	CcdA of 222 aas and 6 TMSs. The NMR structure in an oxidized and outward-facing state has been determined. CcdA consists of two inverted structural repeats of three transmembrane helices (2 x 3-TMSs). Zhou and Bushweller 2018 computationally modeled and experimentally validated an inward-facing state, which suggests that CcdA uses an elevator-type movement to shuttle the reactive cysteines across the membrane. Its structure may be relevant to other LysE superfamily transporters. Structure comparisons of CcdA, semiSWEET, Pnu, and major facilitator superfamily (MFS) transporters provide insights into membrane transporter architecture and mechanism (Zhou and Bushweller 2018).	CcdA transporter (LysE superfamily)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9.A.5.1.1	The putative arginine uptake porter, ArgP. Regulated by arginine repressor ArgR (Rodionov et al. 2011)	Putative arginine uptake system, ArgP.	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.A.5.2.1	The putative histidine uptake porter, HutP. Encoded in histidine utilization operons (Ravcheev et al. 2011)	Putative histidine uptake system, HutP	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.B.321.1.1	Signal transduction pathway involved a periplasmic receptor, probably a lipoprotein, GlnH, specific for at least 3 amino acids, glu, asp and gln, a transmembrane protein with 5 TMSs, GlnX, and a cytoplasmic protein kinase, PknG that phosphorylates a trascriptional regulator, GarA (Bhattacharyya et al. 2018).	Signal transduction pathway involving GlnH receptor (glutamate, aspartate, glutamine), GlnX transporter, and PknG kinase	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
9.B.33.1.4	Two-component system sensor histidine kinase, LytS, of 593 aas and 6 N-terminal TMSs.	Two-component sensor histidine kinase, LytS	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.B.33.1.7	Sensor histidine kinase of 587 aas and 6 N-terminal TMSs. TMSs 3 - 6 align with TMSs 3 - 6 of the 6 TMSs of 9.B.34.1.1 with a score of e-6, suggesting that the transmembrane domains of these proteins are homologous. For this reason, these two families are included within the BART superfamily.	Sensor histidine kinase.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.3.3.14	Serine transporter YbeC, amino acid:H+ symporter family [Amino acid transport and metabolism];	Serine	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
