	Sample	MAG	Step	expr
1153	AA	Limnochordia sp. UNIPD14	WL_04	38.251808073970814
1152	Control	Limnochordia sp. UNIPD14	WL_04	38.134071689014036
1026	Control	Peptococcales sp. UNIPD29	WL_04	2.2906292291662402
1027	AA	Peptococcales sp. UNIPD29	WL_04	1.2207197856923158
1028	AA+Ab	Peptococcales sp. UNIPD29	WL_04	2.2604671607225644
1091	AA+Ab	Aeribacillus composti  UNIPD16	WL_04	1.1695906432748535
1154	AA+Ab	Limnochordia sp. UNIPD14	WL_04	39.91099399470433
774	Control	Tepidanaerobacteraceae sp. UNIPD1	WL_04	1.1655011655011656
1217	AA+Ab	T. xylanilyticum UNIPD19	WL_04	3.0707584143609816
712	AA	Bacilli sp. UNIPD10	WL_04	1.250796080076972
776	AA+Ab	Tepidanaerobacteraceae sp. UNIPD1	WL_04	1.1655011655011656
1406	AA+Ab	C. subterraneus  UNIPD8	WL_04	65.51800106563897
1405	AA	C. subterraneus  UNIPD8	WL_04	81.39185890266579
1404	Control	C. subterraneus  UNIPD8	WL_04	46.03396462701639
1971	Control	P. thermosuccinogenes UNIPD28	WL_04	1.1875051906331482
837	Control	Peptococcales sp. UNIPD24	WL_04	7.6856225162336145
902	AA+Ab	Bacteria sp. UNIPD9	WL_04	
838	AA	Peptococcales sp. UNIPD24	WL_04	6.918556720012124
1343	AA+Ab	Limnochordia sp. UNIPD22	WL_04	3.258630824691566
1342	AA	Limnochordia sp. UNIPD22	WL_04	2.15828676253928
1341	Control	Limnochordia sp. UNIPD22	WL_04	1.9184337516123764
1972	AA	P. thermosuccinogenes UNIPD28	WL_04	1.1875051906331482
1973	AA+Ab	P. thermosuccinogenes UNIPD28	WL_04	1.6492215400756938
900	Control	Bacteria sp. UNIPD9	WL_04	
839	AA+Ab	Peptococcales sp. UNIPD24	WL_04	6.189034959501461
711	Control	Bacilli sp. UNIPD10	WL_04	1.2849814109863391
1089	Control	Aeribacillus composti  UNIPD16	WL_04	1.1695906432748535
1469	AA+Ab	Tissierellaceae sp. UNIPD12	WL_04	98.72074465397021
1783	AA	Tepidimicrobiaceae sp. UNIPD23	WL_04	1.0920953028787797
524	AA+Ab	Tepidanaerobacteraceae sp. UNIPD3	WL_04	2.8719695755938712
523	AA	Tepidanaerobacteraceae sp. UNIPD3	WL_04	4.772513744733298
522	Control	Tepidanaerobacteraceae sp. UNIPD3	WL_04	2.5251759590812513
270	Control	Lutisporaceae sp. UNIPD17	WL_04	2.14286248129936
398	AA+Ab	Tepidanaerobacteraceae sp. UNIPD32	WL_04	2.863363063926526
272	AA+Ab	Lutisporaceae sp. UNIPD17	WL_04	1.496026334211496
1090	AA	Aeribacillus composti  UNIPD16	WL_04	1.1695906432748535
1593	Control	Moorella thermoacetica UNIPD30	WL_04	1.5760677258960973
1594	AA	Moorella thermoacetica UNIPD30	WL_04	1.2275469290711982
1782	Control	Tepidimicrobiaceae sp. UNIPD23	WL_04	2.08831116059015
1595	AA+Ab	Moorella thermoacetica UNIPD30	WL_04	3.4096639793188377
1908	Control	Moorellia sp. UNIPD25	WL_04	1.1778563015312131
461	AA+Ab	Tepidimicrobiaceae sp. UNIPD26	WL_04	1.28188613699185
333	Control	Peptostreptococcales sp. UNIPD2	WL_04	1.1737089201877935
334	AA	Peptostreptococcales sp. UNIPD2	WL_04	1.1737089201877935
335	AA+Ab	Peptostreptococcales sp. UNIPD2	WL_04	1.1737089201877935
460	AA	Tepidimicrobiaceae sp. UNIPD26	WL_04	2.541451838120272
459	Control	Tepidimicrobiaceae sp. UNIPD26	WL_04	3.8438126001165007
1656	Control	Symbiobacterium sp. UNIPD15	WL_04	7.21906544342075
1657	AA	Symbiobacterium sp. UNIPD15	WL_04	11.060796930432042
1658	AA+Ab	Symbiobacterium sp. UNIPD15	WL_04	4.777256905342079
1721	AA+Ab	Firmicutes sp. UNIPD31	WL_04	3.2643422886322
1720	AA	Firmicutes sp. UNIPD31	WL_04	3.580302306430051
1719	Control	Firmicutes sp. UNIPD31	WL_04	3.333968526755951
1909	AA	Moorellia sp. UNIPD25	WL_04	1.1778563015312131
1910	AA+Ab	Moorellia sp. UNIPD25	WL_04	1.1778563015312131
396	Control	Tepidanaerobacteraceae sp. UNIPD32	WL_04	1.4341694330369517
1468	AA	Tissierellaceae sp. UNIPD12	WL_04	76.40236698662706
1784	AA+Ab	Tepidimicrobiaceae sp. UNIPD23	WL_04	1.2844268035202484
144	Control	Firmicutes sp. UNIPD7	WL_04	2.4120451649690557
271	AA	Lutisporaceae sp. UNIPD17	WL_04	1.1980982436947238
208	AA	Acetivibrionales sp. UNIPD20	WL_04	1.182033096926714
1847	AA+Ab	Moorellia sp. UNIPD5	WL_04	13.802640132630213
1846	AA	Moorellia sp. UNIPD5	WL_04	3.124158413056533
1845	Control	Moorellia sp. UNIPD5	WL_04	10.171015414554926
146	AA+Ab	Firmicutes sp. UNIPD7	WL_04	1.9302533982970744
145	AA	Firmicutes sp. UNIPD7	WL_04	1.3744183039019076
207	Control	Acetivibrionales sp. UNIPD20	WL_04	1.182033096926714
209	AA+Ab	Acetivibrionales sp. UNIPD20	WL_04	1.182033096926714
587	AA+Ab	S. terraclitae UNIPD18	WL_04	1.1574074074074074
586	AA	S. terraclitae UNIPD18	WL_04	1.1574074074074074
585	Control	S. terraclitae UNIPD18	WL_04	1.1574074074074074
81	Control	Tepidanaerobacteraceae sp. UNIPD27	WL_04	2.0979465826619763
1530	Control	Carbobacillus sp. UNIPD11	WL_04	1.7753771221648957
397	AA	Tepidanaerobacteraceae sp. UNIPD32	WL_04	3.138763918493256
1532	AA+Ab	Carbobacillus sp. UNIPD11	WL_04	2.6579789526927686
82	AA	Tepidanaerobacteraceae sp. UNIPD27	WL_04	31.147555817583314
83	AA+Ab	Tepidanaerobacteraceae sp. UNIPD27	WL_04	36.39155724990128
1531	AA	Carbobacillus sp. UNIPD11	WL_04	2.286953824290844
340	AA	Peptostreptococcales sp. UNIPD2	WL_05	
341	AA+Ab	Peptostreptococcales sp. UNIPD2	WL_05	
1725	Control	Firmicutes sp. UNIPD31	WL_05	
1221	Control	T. xylanilyticum UNIPD19	WL_05	
1790	AA+Ab	Tepidimicrobiaceae sp. UNIPD23	WL_05	2.4391135258768406
1851	Control	Moorellia sp. UNIPD5	WL_05	8.863346196426464
150	Control	Firmicutes sp. UNIPD7	WL_05	
151	AA	Firmicutes sp. UNIPD7	WL_05	
1852	AA	Moorellia sp. UNIPD5	WL_05	3.7955448838067896
1097	AA+Ab	Aeribacillus composti  UNIPD16	WL_05	14.492753623188406
1096	AA	Aeribacillus composti  UNIPD16	WL_05	14.492753623188406
1914	Control	Moorellia sp. UNIPD25	WL_05	1.1074197120708749
1222	AA	T. xylanilyticum UNIPD19	WL_05	
1223	AA+Ab	T. xylanilyticum UNIPD19	WL_05	
1095	Control	Aeribacillus composti  UNIPD16	WL_05	14.492753623188406
908	AA+Ab	Bacteria sp. UNIPD9	WL_05	1.0857763300760044
907	AA	Bacteria sp. UNIPD9	WL_05	1.0857763300760044
1853	AA+Ab	Moorellia sp. UNIPD5	WL_05	10.70964833190271
152	AA+Ab	Firmicutes sp. UNIPD7	WL_05	
26	AA+Ab	C. subterraneus UNIPD13	WL_05	39.08756322158046
25	AA	C. subterraneus UNIPD13	WL_05	54.595827365109194
339	Control	Peptostreptococcales sp. UNIPD2	WL_05	
276	Control	Lutisporaceae sp. UNIPD17	WL_05	
277	AA	Lutisporaceae sp. UNIPD17	WL_05	
278	AA+Ab	Lutisporaceae sp. UNIPD17	WL_05	
214	AA	Acetivibrionales sp. UNIPD20	WL_05	1.1534025374855823
1034	AA+Ab	Peptococcales sp. UNIPD29	WL_05	2.176463313533547
1033	AA	Peptococcales sp. UNIPD29	WL_05	2.350710398123716
213	Control	Acetivibrionales sp. UNIPD20	WL_05	1.1534025374855823
1160	AA+Ab	Limnochordia sp. UNIPD14	WL_05	
1158	Control	Limnochordia sp. UNIPD14	WL_05	
971	AA+Ab	G. thermodenitrificans UNIPD6	WL_05	0.58350066930973
969	Control	G. thermodenitrificans UNIPD6	WL_05	0.58350066930973
1727	AA+Ab	Firmicutes sp. UNIPD31	WL_05	
1726	AA	Firmicutes sp. UNIPD31	WL_05	
215	AA+Ab	Acetivibrionales sp. UNIPD20	WL_05	1.1534025374855823
1159	AA	Limnochordia sp. UNIPD14	WL_05	
1788	Control	Tepidimicrobiaceae sp. UNIPD23	WL_05	2.6708922118464495
1789	AA	Tepidimicrobiaceae sp. UNIPD23	WL_05	1.8437949431384617
24	Control	C. subterraneus UNIPD13	WL_05	28.020723185086023
970	AA	G. thermodenitrificans UNIPD6	WL_05	0.58350066930973
1032	Control	Peptococcales sp. UNIPD29	WL_05	2.2345456750636035
402	Control	Tepidanaerobacteraceae sp. UNIPD32	WL_05	2.041928403742716
403	AA	Tepidanaerobacteraceae sp. UNIPD32	WL_05	5.1003485843598275
1600	AA	Moorella thermoacetica UNIPD30	WL_05	1.1235852998990443
1599	Control	Moorella thermoacetica UNIPD30	WL_05	1.0958232720241161
89	AA+Ab	Tepidanaerobacteraceae sp. UNIPD27	WL_05	44.39599099276879
88	AA	Tepidanaerobacteraceae sp. UNIPD27	WL_05	30.290256408759564
906	Control	Bacteria sp. UNIPD9	WL_05	1.0857763300760044
528	Control	Tepidanaerobacteraceae sp. UNIPD3	WL_05	19.68846251116383
529	AA	Tepidanaerobacteraceae sp. UNIPD3	WL_05	11.908431749063174
530	AA+Ab	Tepidanaerobacteraceae sp. UNIPD3	WL_05	9.575565454884037
1538	AA+Ab	Carbobacillus sp. UNIPD11	WL_05	
1410	Control	C. subterraneus  UNIPD8	WL_05	
782	AA+Ab	Tepidanaerobacteraceae sp. UNIPD1	WL_05	6.41025641025641
781	AA	Tepidanaerobacteraceae sp. UNIPD1	WL_05	6.41025641025641
1601	AA+Ab	Moorella thermoacetica UNIPD30	WL_05	2.6007480406856476
780	Control	Tepidanaerobacteraceae sp. UNIPD1	WL_05	6.41025641025641
87	Control	Tepidanaerobacteraceae sp. UNIPD27	WL_05	2.1363189304178616
1411	AA	C. subterraneus  UNIPD8	WL_05	
1412	AA+Ab	C. subterraneus  UNIPD8	WL_05	
1536	Control	Carbobacillus sp. UNIPD11	WL_05	
592	AA	S. terraclitae UNIPD18	WL_05	1.1074197120708749
593	AA+Ab	S. terraclitae UNIPD18	WL_05	1.1074197120708749
1475	AA+Ab	Tissierellaceae sp. UNIPD12	WL_05	
719	AA+Ab	Bacilli sp. UNIPD10	WL_05	
718	AA	Bacilli sp. UNIPD10	WL_05	
717	Control	Bacilli sp. UNIPD10	WL_05	
1474	AA	Tissierellaceae sp. UNIPD12	WL_05	
1473	Control	Tissierellaceae sp. UNIPD12	WL_05	
1537	AA	Carbobacillus sp. UNIPD11	WL_05	
467	AA+Ab	Tepidimicrobiaceae sp. UNIPD26	WL_05	
591	Control	S. terraclitae UNIPD18	WL_05	1.1074197120708749
465	Control	Tepidimicrobiaceae sp. UNIPD26	WL_05	
404	AA+Ab	Tepidanaerobacteraceae sp. UNIPD32	WL_05	6.091599961337826
1979	AA+Ab	P. thermosuccinogenes UNIPD28	WL_05	2.7253053709569977
1978	AA	P. thermosuccinogenes UNIPD28	WL_05	1.280904475289688
1977	Control	P. thermosuccinogenes UNIPD28	WL_05	1.280904475289688
1664	AA+Ab	Symbiobacterium sp. UNIPD15	WL_05	8.4307840875299
1663	AA	Symbiobacterium sp. UNIPD15	WL_05	10.449827391286673
466	AA	Tepidimicrobiaceae sp. UNIPD26	WL_05	
1915	AA	Moorellia sp. UNIPD25	WL_05	1.1074197120708749
1916	AA+Ab	Moorellia sp. UNIPD25	WL_05	1.1074197120708749
1347	Control	Limnochordia sp. UNIPD22	WL_05	
1348	AA	Limnochordia sp. UNIPD22	WL_05	
1349	AA+Ab	Limnochordia sp. UNIPD22	WL_05	
1662	Control	Symbiobacterium sp. UNIPD15	WL_05	1.820810423509653
845	AA+Ab	Peptococcales sp. UNIPD24	WL_05	
844	AA	Peptococcales sp. UNIPD24	WL_05	
843	Control	Peptococcales sp. UNIPD24	WL_05	
1887	Control	Moorellia sp. UNIPD5	WL_06	146.2810020202011
1194	Control	Limnochordia sp. UNIPD14	WL_06	
1259	AA+Ab	T. xylanilyticum UNIPD19	WL_06	
1511	AA+Ab	Tissierellaceae sp. UNIPD12	WL_06	
1510	AA	Tissierellaceae sp. UNIPD12	WL_06	
1509	Control	Tissierellaceae sp. UNIPD12	WL_06	
1447	AA	C. subterraneus  UNIPD8	WL_06	
1448	AA+Ab	C. subterraneus  UNIPD8	WL_06	
1574	AA+Ab	Carbobacillus sp. UNIPD11	WL_06	
1446	Control	C. subterraneus  UNIPD8	WL_06	
2013	Control	P. thermosuccinogenes UNIPD28	WL_06	
1952	AA+Ab	Moorellia sp. UNIPD25	WL_06	
1258	AA	T. xylanilyticum UNIPD19	WL_06	
1700	AA+Ab	Symbiobacterium sp. UNIPD15	WL_06	
1699	AA	Symbiobacterium sp. UNIPD15	WL_06	
1698	Control	Symbiobacterium sp. UNIPD15	WL_06	
1257	Control	T. xylanilyticum UNIPD19	WL_06	
1950	Control	Moorellia sp. UNIPD25	WL_06	
1951	AA	Moorellia sp. UNIPD25	WL_06	
1131	Control	Aeribacillus composti  UNIPD16	WL_06	
1133	AA+Ab	Aeribacillus composti  UNIPD16	WL_06	
1196	AA+Ab	Limnochordia sp. UNIPD14	WL_06	
1572	Control	Carbobacillus sp. UNIPD11	WL_06	
1635	Control	Moorella thermoacetica UNIPD30	WL_06	2.0887160359019092
1636	AA	Moorella thermoacetica UNIPD30	WL_06	1.3115615477908995
1637	AA+Ab	Moorella thermoacetica UNIPD30	WL_06	2.4286833414159523
1385	AA+Ab	Limnochordia sp. UNIPD22	WL_06	
1889	AA+Ab	Moorellia sp. UNIPD5	WL_06	134.93606192556655
1888	AA	Moorellia sp. UNIPD5	WL_06	18.485413328038145
1824	Control	Tepidimicrobiaceae sp. UNIPD23	WL_06	
1825	AA	Tepidimicrobiaceae sp. UNIPD23	WL_06	
1826	AA+Ab	Tepidimicrobiaceae sp. UNIPD23	WL_06	
1384	AA	Limnochordia sp. UNIPD22	WL_06	
1383	Control	Limnochordia sp. UNIPD22	WL_06	
1195	AA	Limnochordia sp. UNIPD14	WL_06	
1763	AA+Ab	Firmicutes sp. UNIPD31	WL_06	
1762	AA	Firmicutes sp. UNIPD31	WL_06	
1761	Control	Firmicutes sp. UNIPD31	WL_06	
1132	AA	Aeribacillus composti  UNIPD16	WL_06	
1573	AA	Carbobacillus sp. UNIPD11	WL_06	
1007	AA+Ab	G. thermodenitrificans UNIPD6	WL_06	
2015	AA+Ab	P. thermosuccinogenes UNIPD28	WL_06	
251	AA+Ab	Acetivibrionales sp. UNIPD20	WL_06	1.2531328320802004
1005	Control	G. thermodenitrificans UNIPD6	WL_06	
312	Control	Lutisporaceae sp. UNIPD17	WL_06	
313	AA	Lutisporaceae sp. UNIPD17	WL_06	
314	AA+Ab	Lutisporaceae sp. UNIPD17	WL_06	
375	Control	Peptostreptococcales sp. UNIPD2	WL_06	
376	AA	Peptostreptococcales sp. UNIPD2	WL_06	
944	AA+Ab	Bacteria sp. UNIPD9	WL_06	1.9011406844106462
943	AA	Bacteria sp. UNIPD9	WL_06	1.2674271229404308
942	Control	Bacteria sp. UNIPD9	WL_06	1.2674271229404308
438	Control	Tepidanaerobacteraceae sp. UNIPD32	WL_06	1.5600698031127143
439	AA	Tepidanaerobacteraceae sp. UNIPD32	WL_06	1.275799005194458
440	AA+Ab	Tepidanaerobacteraceae sp. UNIPD32	WL_06	4.049419428460942
501	Control	Tepidimicrobiaceae sp. UNIPD26	WL_06	
502	AA	Tepidimicrobiaceae sp. UNIPD26	WL_06	
503	AA+Ab	Tepidimicrobiaceae sp. UNIPD26	WL_06	
881	AA+Ab	Peptococcales sp. UNIPD24	WL_06	
816	Control	Tepidanaerobacteraceae sp. UNIPD1	WL_06	
817	AA	Tepidanaerobacteraceae sp. UNIPD1	WL_06	
818	AA+Ab	Tepidanaerobacteraceae sp. UNIPD1	WL_06	
755	AA+Ab	Bacilli sp. UNIPD10	WL_06	
754	AA	Bacilli sp. UNIPD10	WL_06	
753	Control	Bacilli sp. UNIPD10	WL_06	
250	AA	Acetivibrionales sp. UNIPD20	WL_06	1.2531328320802004
629	AA+Ab	S. terraclitae UNIPD18	WL_06	
627	Control	S. terraclitae UNIPD18	WL_06	
879	Control	Peptococcales sp. UNIPD24	WL_06	
566	AA+Ab	Tepidanaerobacteraceae sp. UNIPD3	WL_06	7.974314049435103
565	AA	Tepidanaerobacteraceae sp. UNIPD3	WL_06	24.29106876619207
564	Control	Tepidanaerobacteraceae sp. UNIPD3	WL_06	6.956536547296065
880	AA	Peptococcales sp. UNIPD24	WL_06	
628	AA	S. terraclitae UNIPD18	WL_06	
249	Control	Acetivibrionales sp. UNIPD20	WL_06	1.2531328320802004
377	AA+Ab	Peptostreptococcales sp. UNIPD2	WL_06	
124	AA	Tepidanaerobacteraceae sp. UNIPD27	WL_06	15.941968892942965
123	Control	Tepidanaerobacteraceae sp. UNIPD27	WL_06	1.4807654238672416
125	AA+Ab	Tepidanaerobacteraceae sp. UNIPD27	WL_06	31.949678266902232
1068	Control	Peptococcales sp. UNIPD29	WL_06	
1069	AA	Peptococcales sp. UNIPD29	WL_06	
1070	AA+Ab	Peptococcales sp. UNIPD29	WL_06	
62	AA+Ab	C. subterraneus UNIPD13	WL_06	
61	AA	C. subterraneus UNIPD13	WL_06	
187	AA	Firmicutes sp. UNIPD7	WL_06	
188	AA+Ab	Firmicutes sp. UNIPD7	WL_06	
186	Control	Firmicutes sp. UNIPD7	WL_06	
1006	AA	G. thermodenitrificans UNIPD6	WL_06	
60	Control	C. subterraneus UNIPD13	WL_06	
2014	AA	P. thermosuccinogenes UNIPD28	WL_06	
1966	AA	P. thermosuccinogenes UNIPD28	WL_07	0.5360524998469384
77	AA+Ab	Tepidanaerobacteraceae sp. UNIPD27	WL_07	75.14884310635541
76	AA	Tepidanaerobacteraceae sp. UNIPD27	WL_07	57.77525515240729
516	Control	Tepidanaerobacteraceae sp. UNIPD3	WL_07	6.03408132297666
517	AA	Tepidanaerobacteraceae sp. UNIPD3	WL_07	15.970777899821732
518	AA+Ab	Tepidanaerobacteraceae sp. UNIPD3	WL_07	13.203827877451367
770	AA+Ab	Tepidanaerobacteraceae sp. UNIPD1	WL_07	1.3123359580052494
769	AA	Tepidanaerobacteraceae sp. UNIPD1	WL_07	0.6999125109361332
768	Control	Tepidanaerobacteraceae sp. UNIPD1	WL_07	0.5249343832020997
75	Control	Tepidanaerobacteraceae sp. UNIPD27	WL_07	1.758054364838386
579	Control	S. terraclitae UNIPD18	WL_07	
1526	AA+Ab	Carbobacillus sp. UNIPD11	WL_07	
1525	AA	Carbobacillus sp. UNIPD11	WL_07	
1524	Control	Carbobacillus sp. UNIPD11	WL_07	
580	AA	S. terraclitae UNIPD18	WL_07	
581	AA+Ab	S. terraclitae UNIPD18	WL_07	
12	Control	C. subterraneus UNIPD13	WL_07	
13	AA	C. subterraneus UNIPD13	WL_07	
1085	AA+Ab	Aeribacillus composti  UNIPD16	WL_07	
14	AA+Ab	C. subterraneus UNIPD13	WL_07	
1965	Control	P. thermosuccinogenes UNIPD28	WL_07	0.5360524998469384
705	Control	Bacilli sp. UNIPD10	WL_07	
706	AA	Bacilli sp. UNIPD10	WL_07	
707	AA+Ab	Bacilli sp. UNIPD10	WL_07	
1463	AA+Ab	Tissierellaceae sp. UNIPD12	WL_07	
1462	AA	Tissierellaceae sp. UNIPD12	WL_07	
1461	Control	Tissierellaceae sp. UNIPD12	WL_07	
1967	AA+Ab	P. thermosuccinogenes UNIPD28	WL_07	0.4963174540666661
1587	Control	Moorella thermoacetica UNIPD30	WL_07	0.512831927608847
203	AA+Ab	Acetivibrionales sp. UNIPD20	WL_07	1.0256410256410255
1589	AA+Ab	Moorella thermoacetica UNIPD30	WL_07	1.4262824118247073
1715	AA+Ab	Firmicutes sp. UNIPD31	WL_07	0.5167689203007086
329	AA+Ab	Peptostreptococcales sp. UNIPD2	WL_07	2.070393374741201
328	AA	Peptostreptococcales sp. UNIPD2	WL_07	2.070393374741201
327	Control	Peptostreptococcales sp. UNIPD2	WL_07	2.070393374741201
201	Control	Acetivibrionales sp. UNIPD20	WL_07	1.0256410256410255
1841	AA+Ab	Moorellia sp. UNIPD5	WL_07	54.918478193976966
1714	AA	Firmicutes sp. UNIPD31	WL_07	0.5302576165990193
1776	Control	Tepidimicrobiaceae sp. UNIPD23	WL_07	
1778	AA+Ab	Tepidimicrobiaceae sp. UNIPD23	WL_07	
266	AA+Ab	Lutisporaceae sp. UNIPD17	WL_07	0.6635978880593312
265	AA	Lutisporaceae sp. UNIPD17	WL_07	0.7272257083881456
1840	AA	Moorellia sp. UNIPD5	WL_07	7.611198475156514
264	Control	Lutisporaceae sp. UNIPD17	WL_07	0.4055852727964561
1839	Control	Moorellia sp. UNIPD5	WL_07	59.32082921153676
1777	AA	Tepidimicrobiaceae sp. UNIPD23	WL_07	
1713	Control	Firmicutes sp. UNIPD31	WL_07	0.6978098991554963
1400	AA+Ab	C. subterraneus  UNIPD8	WL_07	
390	Control	Tepidanaerobacteraceae sp. UNIPD32	WL_07	0.6446976157973677
202	AA	Acetivibrionales sp. UNIPD20	WL_07	1.0256410256410255
455	AA+Ab	Tepidimicrobiaceae sp. UNIPD26	WL_07	
454	AA	Tepidimicrobiaceae sp. UNIPD26	WL_07	
453	Control	Tepidimicrobiaceae sp. UNIPD26	WL_07	
1904	AA+Ab	Moorellia sp. UNIPD25	WL_07	0.5224660397074191
1903	AA	Moorellia sp. UNIPD25	WL_07	0.5224660397074191
1650	Control	Symbiobacterium sp. UNIPD15	WL_07	
1651	AA	Symbiobacterium sp. UNIPD15	WL_07	
